,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
1433,0.48183945,0.43424007,0.5598796,0.41767073,0.41462654,0.47939685,0.4466879,0.48668003,0.4366051,0.42293078,0.41313678,0.4790534,0.41592807,0.49073547,0.44067496,0.4007277,0.48129952,0.47647187,0.47909364,0.3906609,0.48466784,0.4378096,0.5064837,0.45537055,0.4954772,0.4185114,0.42053753,0.54067975,0.39966893,0.4773312,0.4888318,0.47921616,0.48948237,0.4136067,0.36520928,0.4514076,0.5081231,0.50248665,0.49632603,0.3978188,0.42203185,0.5158305,0.40364817,0.435107,0.46845612,0.4746356,0.41310143,0.4319263,0.43423516,0.43623188
1434,0.4803691,0.38288194,0.6140917,0.3625629,0.38879815,0.54729134,0.3723908,0.4577663,0.4605311,0.32333636,0.35625726,0.4396923,0.41353798,0.53839564,0.49054086,0.42378685,0.47880775,0.50117815,0.41610226,0.367193,0.4387135,0.36735973,0.45238483,0.47190997,0.4670235,0.3808779,0.3639586,0.66218686,0.3255059,0.52702105,0.38824397,0.46242604,0.4612426,0.33150703,0.3031136,0.45667905,0.5821723,0.60598594,0.47338614,0.36297312,0.33928436,0.55092293,0.33721602,0.3550982,0.44989395,0.4653908,0.39830235,0.5126789,0.4686613,0.3360303
1435,0.39776558,0.21684772,0.77917767,0.34306377,0.24194714,0.43908444,0.4998489,0.308962,0.32072556,0.20141107,0.17414439,0.42694634,0.35569093,0.6291142,0.3842777,0.42578617,0.3430246,0.3520308,0.51818347,0.36562523,0.36419237,0.3016541,0.41243595,0.5239047,0.49169257,0.40934527,0.49180305,0.683688,0.14326262,0.5685976,0.3399685,0.46411097,0.45721674,0.39554697,0.12090653,0.5453318,0.5453241,0.5134735,0.45071822,0.35338074,0.25962228,0.5153433,0.2243332,0.4267348,0.5369267,0.4534728,0.48682696,0.3622992,0.44640422,0.26962686
1436,0.35697985,0.1823192,0.7734183,0.31823143,0.43766353,0.42841518,0.37813896,0.3558886,0.3471955,0.20472616,0.2358891,0.4635326,0.33348608,0.5051532,0.38616082,0.3369016,0.41191483,0.35443103,0.31475335,0.36269557,0.43077737,0.28667623,0.4795027,0.45538035,0.4419204,0.3848328,0.3001675,0.5791872,0.21315989,0.5807916,0.32136518,0.4525796,0.54261994,0.2872484,0.13671839,0.54631305,0.6506532,0.52379173,0.3885081,0.35057634,0.22073933,0.5875164,0.2923321,0.36301544,0.45978242,0.4372526,0.40645972,0.40409997,0.42618,0.21720424
1437,0.4712068,0.46751237,0.53897274,0.43595925,0.4638108,0.48799634,0.4750349,0.49405706,0.47054622,0.4291793,0.44860655,0.48739058,0.460653,0.50134856,0.45244557,0.44758356,0.49378252,0.47754312,0.47401562,0.43864074,0.47529426,0.46702293,0.48474973,0.48143125,0.49970046,0.4390193,0.44735348,0.5174991,0.43083245,0.4976157,0.4777506,0.4812936,0.4889099,0.44301632,0.40640947,0.45197466,0.5141678,0.52844536,0.50529695,0.4275285,0.45686862,0.49154636,0.44974607,0.457416,0.46511525,0.4658898,0.46050417,0.45669782,0.4632094,0.46040055
1438,0.4983728,0.42666793,0.6174565,0.47756663,0.40756655,0.5256699,0.38343376,0.47874722,0.43744686,0.4345075,0.40534076,0.4612976,0.45096362,0.54243743,0.45681235,0.47878876,0.4896599,0.49805048,0.49596128,0.434024,0.48887107,0.41276407,0.48208797,0.4964694,0.51551247,0.44499978,0.4362902,0.59783965,0.42797363,0.54557526,0.4689496,0.49293458,0.46418458,0.41263586,0.36030704,0.5685556,0.500676,0.5261577,0.50130373,0.43046728,0.42320764,0.52079713,0.4362908,0.45181507,0.48538265,0.55617434,0.4798687,0.43752056,0.4987691,0.38173342
1439,0.4453392,0.40496805,0.54994106,0.43011907,0.44947007,0.49034128,0.4705346,0.47259247,0.4677558,0.44034478,0.43955928,0.4718784,0.4524301,0.4983436,0.45001915,0.43472248,0.5012838,0.4594042,0.47111982,0.41207844,0.45726976,0.45310527,0.47249976,0.46611094,0.49114698,0.44750068,0.44492385,0.4881951,0.4204148,0.519679,0.4912046,0.4770343,0.4797291,0.443059,0.40112588,0.47849473,0.5138599,0.52615756,0.45539537,0.41606623,0.4431404,0.5213629,0.4617672,0.44448704,0.45893145,0.49860582,0.4661636,0.4593009,0.45423162,0.4333694
1440,0.5081909,0.38818046,0.63528407,0.36118135,0.35121697,0.51323044,0.36370417,0.41696137,0.41021475,0.34038925,0.32347873,0.40459824,0.39916408,0.53258485,0.48616305,0.36613423,0.43794546,0.4288859,0.42754006,0.35489467,0.4545995,0.40488046,0.45339704,0.4547381,0.44112113,0.4018661,0.3251416,0.6903562,0.33404538,0.50908333,0.4078135,0.49277413,0.47516242,0.30509526,0.25230125,0.52245986,0.5265715,0.5161942,0.43777737,0.3741556,0.32788813,0.5123647,0.3351354,0.3833158,0.41775423,0.46393347,0.359681,0.43370625,0.53908104,0.35180596
1441,0.45225376,0.45072415,0.5618931,0.47305924,0.4599141,0.49942434,0.48155224,0.4952739,0.46432692,0.4551039,0.43415022,0.45029795,0.4727858,0.5054019,0.48367444,0.49251574,0.48908332,0.4649558,0.4990475,0.47770327,0.47097045,0.4465908,0.484395,0.48717806,0.50308204,0.49312127,0.4957437,0.50684416,0.4318911,0.50386333,0.5010701,0.4922463,0.49652186,0.45985484,0.43496725,0.5083813,0.49913797,0.5004528,0.4875773,0.45892105,0.4459597,0.49731255,0.43320918,0.47813624,0.4918916,0.4933134,0.48179477,0.47965643,0.47634313,0.43120956
1442,0.4595604,0.42786413,0.5726626,0.41758338,0.46761203,0.51106113,0.5090343,0.47669694,0.44789505,0.41897285,0.4219571,0.4760057,0.43326038,0.45797116,0.47818592,0.49020097,0.4825861,0.46930727,0.49309307,0.4588569,0.49289116,0.42958677,0.47113714,0.46735218,0.46706507,0.4544368,0.4420842,0.54141057,0.41818762,0.4750576,0.47350428,0.47146344,0.5134365,0.4502718,0.39538464,0.4695893,0.49594566,0.5103072,0.5003845,0.42650858,0.4478234,0.47209507,0.39995402,0.45928845,0.45865667,0.4502783,0.47132316,0.44826388,0.4719395,0.41577262
1443,0.46009928,0.34700954,0.6495928,0.40113813,0.36071035,0.44715524,0.45549452,0.36290085,0.3524062,0.3184359,0.28791565,0.46614838,0.35757804,0.4815826,0.40526402,0.4137392,0.43032134,0.4367804,0.5292485,0.3870939,0.42659327,0.35753,0.39190403,0.50183254,0.46824408,0.3735506,0.46046028,0.62404287,0.27762052,0.5673001,0.38237366,0.440665,0.4839391,0.4290827,0.25331527,0.5211039,0.61201805,0.5688528,0.4740375,0.36561766,0.31625706,0.5131798,0.3650402,0.42077515,0.4651119,0.4031762,0.48602927,0.40436137,0.47099435,0.35590112
1444,0.5052041,0.3856155,0.648608,0.39197975,0.33766645,0.51097053,0.4468329,0.38771975,0.3868626,0.34050906,0.28597152,0.46219072,0.35627896,0.49658397,0.42905387,0.38701147,0.51618326,0.49025005,0.4915067,0.34242278,0.44478714,0.35617626,0.45224524,0.49515772,0.47220415,0.36563075,0.42555666,0.62728363,0.3401475,0.5526048,0.41797352,0.4181822,0.47458896,0.36975408,0.3049384,0.4755934,0.53173405,0.5685981,0.5395169,0.3881059,0.3351454,0.51934004,0.3777085,0.4097607,0.45746022,0.49745032,0.4386791,0.3733583,0.43961543,0.34031323
1445,0.36366478,0.13031712,0.8376583,0.23734969,0.36316577,0.64599144,0.36819524,0.36998096,0.2719074,0.17123646,0.12623832,0.41081333,0.28340274,0.40958434,0.3043944,0.24616373,0.36325938,0.2852735,0.5306781,0.3557014,0.29503787,0.17990738,0.31909618,0.29330617,0.40800735,0.32415166,0.1926902,0.71156955,0.110402375,0.5022435,0.269494,0.48324856,0.25038186,0.24771386,0.13427758,0.5028088,0.6179229,0.6565527,0.337977,0.20363072,0.19408986,0.5674452,0.24919009,0.18845049,0.34801483,0.4701876,0.5458319,0.25965685,0.37366825,0.16552013
1446,0.46885872,0.43610716,0.55516464,0.43310562,0.44669962,0.50273013,0.47709292,0.49072352,0.45728493,0.4381176,0.44834244,0.4556617,0.48222253,0.49136207,0.45419526,0.43495768,0.48035052,0.50141853,0.47102773,0.42919588,0.49636406,0.46541938,0.48096475,0.4742188,0.5062202,0.4332009,0.44189864,0.5257141,0.43432254,0.48851636,0.46736714,0.47140524,0.47234628,0.4371672,0.40576315,0.4738581,0.49709392,0.5344076,0.5034991,0.44586566,0.45002198,0.5198293,0.4195922,0.4733967,0.4546486,0.4943881,0.47362372,0.46012327,0.4439609,0.4555043
1447,0.4398052,0.34304652,0.6870876,0.33337355,0.34515774,0.48986942,0.41433036,0.35310614,0.40702665,0.29009366,0.22948125,0.35913116,0.29608148,0.5300276,0.3874274,0.3353535,0.41225123,0.4948823,0.47304478,0.38224775,0.3792186,0.3270421,0.5068796,0.47021198,0.50699764,0.3437949,0.36357617,0.62426656,0.25727475,0.5420918,0.32598,0.35102326,0.45831198,0.344761,0.2094087,0.56238663,0.62894046,0.5572026,0.5032801,0.37954256,0.26101005,0.52774775,0.3455491,0.39176294,0.54216105,0.39284173,0.43548855,0.37701824,0.4048006,0.2792043
1448,0.45144424,0.36525115,0.6462641,0.3945269,0.3822513,0.46796104,0.37857932,0.44694257,0.42734542,0.32086152,0.31297374,0.4261391,0.39398706,0.497459,0.46807867,0.40312076,0.42181125,0.43397593,0.44002327,0.419863,0.42498827,0.3799867,0.47255245,0.4179824,0.5042882,0.434375,0.38667947,0.61097443,0.33613208,0.49232882,0.36523825,0.5057585,0.4209455,0.40914693,0.29364598,0.5491612,0.4997529,0.5434416,0.43785194,0.42206123,0.32228857,0.49022704,0.35699886,0.4184063,0.49712673,0.5374741,0.39871687,0.4235593,0.47060835,0.33832324
1449,0.4626431,0.38375753,0.61865145,0.39743212,0.43527246,0.49095625,0.47879112,0.4375693,0.42098197,0.3891491,0.35930532,0.4737032,0.42209297,0.44862157,0.49852324,0.4561631,0.45105138,0.45561793,0.45404136,0.46730703,0.47350478,0.38504565,0.44462273,0.47397926,0.45068967,0.45327184,0.4255863,0.57497656,0.38146394,0.48286414,0.43530813,0.47457665,0.48103923,0.4340855,0.3617062,0.49892756,0.53449947,0.506744,0.48424172,0.41435987,0.3975181,0.48369837,0.40843904,0.45632467,0.46695504,0.4311285,0.50224787,0.42354488,0.49342516,0.37141776
1450,0.3809372,0.13303551,0.8283454,0.2537819,0.27502334,0.6291101,0.34841165,0.36731452,0.31106034,0.17363441,0.10541716,0.43488166,0.24446729,0.43128732,0.27619755,0.23935112,0.3529893,0.26137227,0.4827844,0.31202745,0.33802477,0.18857098,0.3961545,0.24951196,0.43874913,0.29053003,0.23360848,0.717672,0.11094567,0.55224097,0.37528747,0.5403534,0.28236145,0.19948566,0.105968386,0.4258063,0.5800565,0.603231,0.40504438,0.23324707,0.16613045,0.6234599,0.2531476,0.15994382,0.40968847,0.52513987,0.4092931,0.20478538,0.28133917,0.16448104
1451,0.49037802,0.39722273,0.5681097,0.4220142,0.41090795,0.46486947,0.44008937,0.43473867,0.41937354,0.37979427,0.3837272,0.47007158,0.40561068,0.53369373,0.44252968,0.45473337,0.46873057,0.47753677,0.42641613,0.4168191,0.48286882,0.40180418,0.46158054,0.5011302,0.48518655,0.43312174,0.44433337,0.5576938,0.37301183,0.50147855,0.4371186,0.46426153,0.47274825,0.44371384,0.35791016,0.52494234,0.52469236,0.5204987,0.49179897,0.40897384,0.3940816,0.5020737,0.39596558,0.44728932,0.49387687,0.48004967,0.46122536,0.45111144,0.44860953,0.39393574
1452,0.43183482,0.32386506,0.6872892,0.3258925,0.3568247,0.44520825,0.4538111,0.3800888,0.37945873,0.27267888,0.27445158,0.40429217,0.3715896,0.5082054,0.44891363,0.3753201,0.38824856,0.44847095,0.46158493,0.33226272,0.38310936,0.38834596,0.47485498,0.45906442,0.48222506,0.3757869,0.42322144,0.6234523,0.29376072,0.521952,0.30359393,0.4049061,0.4090406,0.35345823,0.25702107,0.45661718,0.5463063,0.5775155,0.45518747,0.3864061,0.27359617,0.5154705,0.3167849,0.4076673,0.48148334,0.44148964,0.38969204,0.42224377,0.38403967,0.33731318
1453,0.43082246,0.3534749,0.6498449,0.36235344,0.4003821,0.49329108,0.4247574,0.45669928,0.4137956,0.35797936,0.35509986,0.41714287,0.4204448,0.47295693,0.45813888,0.40755618,0.4699601,0.4791848,0.49001506,0.42153263,0.44319156,0.40245953,0.4529598,0.45439202,0.4862042,0.40462074,0.37869558,0.5976769,0.32501298,0.48559567,0.37632596,0.47502336,0.45594943,0.34786955,0.3482343,0.4922501,0.57542735,0.56813896,0.45075583,0.40502766,0.33796102,0.5417049,0.34208536,0.396081,0.43555823,0.4475704,0.3997814,0.43162215,0.42833275,0.36554945
1454,0.48184085,0.45256042,0.5625415,0.45314202,0.43724018,0.4940986,0.46687108,0.49363878,0.44368982,0.44514146,0.4076781,0.4730469,0.44165027,0.5069375,0.46778885,0.48233157,0.4630263,0.47897524,0.48138535,0.45650408,0.47293338,0.44512075,0.4844357,0.4877412,0.49637046,0.47056788,0.4642462,0.5392828,0.41330183,0.50926596,0.47689605,0.48993453,0.49548993,0.45376527,0.38586977,0.51262313,0.53578717,0.5285465,0.48622343,0.44987082,0.4288396,0.49665922,0.41591716,0.47823524,0.47908098,0.4616862,0.46915248,0.4809009,0.47456318,0.4147517
1455,0.46295708,0.42649856,0.5727254,0.41115308,0.47631317,0.51599514,0.5106948,0.4590503,0.44327882,0.4138245,0.41676298,0.47857672,0.41621706,0.45309553,0.4694295,0.48736587,0.48352388,0.47706813,0.50387305,0.4456654,0.4855077,0.42328325,0.47377503,0.4654095,0.4560923,0.44296157,0.43417907,0.54693997,0.41077736,0.47781786,0.45922458,0.465187,0.5091612,0.44402415,0.39128485,0.47041854,0.4988163,0.52249265,0.4981851,0.41861388,0.44501704,0.46977222,0.40498468,0.44518214,0.45854768,0.45230156,0.4733609,0.4474186,0.4749381,0.41367579
1456,0.4712886,0.43210024,0.577521,0.44415942,0.41517964,0.5099049,0.441682,0.46416837,0.435629,0.4084534,0.4016314,0.4428335,0.4434022,0.4978261,0.47936192,0.44336993,0.4883559,0.47888425,0.47533712,0.46096706,0.4712196,0.4170705,0.4817866,0.44508412,0.45416027,0.4704089,0.45043632,0.54612947,0.42196274,0.48196852,0.49936652,0.4948056,0.4701939,0.43290663,0.40987384,0.5195901,0.48574436,0.49618745,0.49171144,0.4344735,0.42116943,0.4662686,0.43852144,0.4435269,0.48973012,0.51430434,0.47040066,0.44947827,0.47709012,0.40997618
1457,0.48379046,0.415049,0.622375,0.38000584,0.41819078,0.52129656,0.3531707,0.46183205,0.45841458,0.35696435,0.35875532,0.41848573,0.42575222,0.5563877,0.46266714,0.3988387,0.48043624,0.5168064,0.4279872,0.3991969,0.41569304,0.37709877,0.44868165,0.48358256,0.5254762,0.43630347,0.40985572,0.62895215,0.36988598,0.5233989,0.4179418,0.4600933,0.41133106,0.35645232,0.36117253,0.50696325,0.55654585,0.6004244,0.48796666,0.41372514,0.3547547,0.5115451,0.38110584,0.39280358,0.4690648,0.5342383,0.42503178,0.47395948,0.4857359,0.34276336
1458,0.48066592,0.41327435,0.6055975,0.45968997,0.43451345,0.5266986,0.44125766,0.48837855,0.42512628,0.4139995,0.3924607,0.4536291,0.43291995,0.49949586,0.49558508,0.47477967,0.47473916,0.44209468,0.4764064,0.4502729,0.4585566,0.40306038,0.48821625,0.46062112,0.47297812,0.4611213,0.4125529,0.5624568,0.3785196,0.4905166,0.44888297,0.4962995,0.4619857,0.390383,0.40450624,0.5476525,0.49224237,0.5429015,0.45397153,0.4482007,0.40218538,0.49621275,0.40493926,0.42766592,0.47861126,0.5185989,0.4592788,0.4497891,0.51473874,0.36624777
1459,0.47701338,0.3326626,0.6659099,0.34083295,0.3501652,0.43432117,0.39563748,0.3668971,0.37373063,0.3058927,0.23503318,0.41997465,0.31040686,0.52703017,0.36965907,0.3453083,0.45408925,0.4715527,0.5131293,0.33349326,0.38318947,0.33758783,0.46553433,0.529576,0.42595357,0.33572978,0.39855516,0.6504899,0.28146753,0.5463878,0.36464846,0.43703675,0.4552787,0.38815558,0.21545532,0.4722718,0.5993867,0.5689672,0.49547383,0.29709357,0.33470476,0.51872355,0.3394055,0.33442146,0.40905815,0.4339863,0.41876692,0.41691622,0.42124113,0.3192994
1460,0.45291612,0.26836282,0.74091077,0.27073663,0.3077397,0.4304471,0.40154538,0.38660166,0.37312233,0.22367746,0.22154656,0.45039678,0.32535857,0.57018983,0.4164947,0.3419295,0.30719155,0.34672564,0.47619826,0.35756946,0.28057557,0.3848967,0.48933566,0.41115645,0.431357,0.3752427,0.38455832,0.64252305,0.18490177,0.51268816,0.27186775,0.45366877,0.35909915,0.36877042,0.18227383,0.39993542,0.5453553,0.5475698,0.40364328,0.35086453,0.20031533,0.49977407,0.22073203,0.33846316,0.47795707,0.37527543,0.31577197,0.3469268,0.36475214,0.28212798
1461,0.4791208,0.45328313,0.56824905,0.45119295,0.43519342,0.49871048,0.46972817,0.49268007,0.43949953,0.44307995,0.4007171,0.4718576,0.43769646,0.5038681,0.47177613,0.48523527,0.46514323,0.47759584,0.4810525,0.459731,0.477298,0.443342,0.4833325,0.48387808,0.49725798,0.4681667,0.46504298,0.53992623,0.41547236,0.5040779,0.48207104,0.48741674,0.49952835,0.45259216,0.3827057,0.5100464,0.5314461,0.5259426,0.49173772,0.44505563,0.42836678,0.4937008,0.4123556,0.4782404,0.48065433,0.46254432,0.46980456,0.47651023,0.47589636,0.413118
1462,0.47406644,0.42411122,0.57467383,0.4436829,0.42308855,0.5106183,0.42961764,0.4977352,0.45258418,0.44486108,0.43631446,0.45001987,0.45875865,0.50388783,0.45838913,0.44221935,0.48388714,0.46285906,0.5021228,0.42720237,0.4364977,0.43613276,0.47962326,0.46511394,0.49467984,0.44951016,0.41786793,0.5485524,0.40848705,0.50619656,0.46284762,0.5142552,0.4307647,0.4347309,0.41088328,0.5262702,0.4981501,0.545255,0.43916595,0.42470345,0.41904408,0.5171532,0.4295235,0.43809116,0.44858494,0.52499086,0.45224804,0.45477253,0.48415092,0.40899953
1463,0.47602478,0.39287484,0.744527,0.3288073,0.31958482,0.5446168,0.33283514,0.35897678,0.38968402,0.23471436,0.1546048,0.34544867,0.29654717,0.5556693,0.36759028,0.2904654,0.42246616,0.47860453,0.40845805,0.4531571,0.36641234,0.3012911,0.4941683,0.4855104,0.50747037,0.3254965,0.29674765,0.71784186,0.22679183,0.5167151,0.34770265,0.37240803,0.42843354,0.23058471,0.1672666,0.5016347,0.69214976,0.5846429,0.5485926,0.34632725,0.26137167,0.48990992,0.35744882,0.39209324,0.50807124,0.41424197,0.42097956,0.33583844,0.45997646,0.25392884
1464,0.42234373,0.3156756,0.65428644,0.33773103,0.37687525,0.47424632,0.4675064,0.4485929,0.40660578,0.31687734,0.3186651,0.43540317,0.40197653,0.46698597,0.3981669,0.37931612,0.41106492,0.44739938,0.48912838,0.39206195,0.42125535,0.3775141,0.41409335,0.46656743,0.45779246,0.38245463,0.36735344,0.60115045,0.27997202,0.451639,0.3585054,0.42800766,0.41100106,0.41746083,0.3084998,0.49792716,0.55845445,0.5581178,0.4820196,0.34118232,0.34370825,0.47856548,0.3227701,0.4180013,0.42053753,0.42312908,0.47525862,0.37370357,0.4098623,0.3761579
1465,0.5035709,0.4251871,0.67597115,0.46911207,0.37812072,0.545646,0.38422397,0.4610905,0.42272323,0.38235384,0.3434232,0.501479,0.40681076,0.59621525,0.4126149,0.46620128,0.45550746,0.48561183,0.49967214,0.41514623,0.44526014,0.39194924,0.4670754,0.5179273,0.4975191,0.39646253,0.41311714,0.6499054,0.34406555,0.5623098,0.42601871,0.4950601,0.45542634,0.39244768,0.27482495,0.5416402,0.5505447,0.56444466,0.53510875,0.39875525,0.3995392,0.49364206,0.40010917,0.434074,0.47883576,0.50020164,0.509291,0.39104804,0.49412787,0.336426
1466,0.4887005,0.43407804,0.54524076,0.44339943,0.42402917,0.4985424,0.4445671,0.48327994,0.46031404,0.46152723,0.4479213,0.4468581,0.4613702,0.5048378,0.45475268,0.43839133,0.49107888,0.47710845,0.47882363,0.44370028,0.47736275,0.44959477,0.4853249,0.45734546,0.5066987,0.47472718,0.4473014,0.5185159,0.44092783,0.48900142,0.50736296,0.501858,0.45913225,0.4540088,0.42079005,0.50092816,0.48322424,0.5057381,0.47294924,0.4492314,0.43912247,0.4998093,0.43868294,0.4645952,0.48061854,0.51607704,0.4575287,0.44361657,0.46519592,0.43320823
1467,0.45075956,0.43500945,0.6175972,0.40666136,0.4128397,0.47168884,0.42681825,0.48373735,0.45265406,0.416997,0.3474334,0.42695028,0.4913653,0.4971092,0.48375943,0.43602717,0.4843489,0.46951523,0.45047432,0.48040742,0.4521106,0.45357093,0.48012942,0.44846246,0.48271716,0.45796376,0.4463099,0.57005304,0.37823,0.46551293,0.424975,0.51115036,0.4692953,0.43569154,0.37015373,0.49570224,0.53126276,0.52709025,0.51655895,0.47549358,0.4206424,0.47531104,0.38771507,0.4748911,0.48498076,0.47126612,0.49208403,0.3990577,0.5266938,0.42499232
1468,0.52282315,0.35972077,0.6200385,0.43328333,0.35451686,0.50440806,0.42372522,0.4430645,0.38433048,0.37091044,0.3462338,0.49049652,0.3466525,0.5250005,0.43063742,0.38116294,0.50562495,0.47167382,0.49725994,0.36325228,0.48764452,0.38681668,0.5347754,0.45959777,0.50716966,0.37173218,0.38560063,0.57917666,0.36890998,0.54457116,0.47848248,0.48504958,0.48794013,0.3287391,0.29876018,0.4511304,0.5194774,0.5283002,0.46536112,0.36347157,0.3823152,0.5416524,0.37086076,0.4123994,0.4528872,0.49823642,0.38699716,0.36593765,0.38773903,0.33201316
1469,0.3803535,0.14933848,0.87850696,0.24853507,0.17664596,0.5542882,0.4077267,0.28391832,0.2860198,0.16730925,0.09729096,0.33284602,0.25779885,0.5588835,0.31866848,0.33686787,0.32086128,0.53214717,0.49743837,0.15294155,0.3936363,0.28459316,0.6172774,0.35124546,0.5941823,0.35322177,0.34358528,0.7674535,0.1491782,0.55383295,0.28655648,0.39201823,0.47582898,0.22869104,0.08135754,0.6071673,0.5442561,0.57874244,0.4619737,0.24186987,0.12479165,0.5579635,0.1569542,0.20379588,0.648275,0.4146898,0.23287126,0.37957907,0.32809678,0.24660799
1470,0.469849,0.4065449,0.58981895,0.3966748,0.3935831,0.47478762,0.47586536,0.4242296,0.41614088,0.3518037,0.37102365,0.48172194,0.4091767,0.5088683,0.42875767,0.43791148,0.42228416,0.4651997,0.51888853,0.42914957,0.43444124,0.42502904,0.4497079,0.5009425,0.46164334,0.40501922,0.43717578,0.5975163,0.33572835,0.5108182,0.37919837,0.49249536,0.48445585,0.44257623,0.32638282,0.48141128,0.570832,0.5539005,0.46990332,0.40608257,0.38591623,0.5144636,0.36671162,0.42006427,0.44561133,0.4126689,0.44017854,0.47122028,0.46162504,0.41957197
1471,0.48206988,0.43031484,0.5533874,0.43517596,0.47841433,0.5008228,0.4951491,0.4583333,0.4610824,0.42809528,0.43188518,0.4770248,0.44564465,0.4715471,0.47435877,0.45290843,0.5010572,0.48596326,0.4751911,0.42981032,0.46205184,0.44844833,0.47259092,0.47353062,0.47022846,0.43336806,0.4559815,0.5364424,0.41076043,0.49331853,0.44044194,0.4629632,0.47085303,0.4252278,0.42708662,0.46537238,0.51347876,0.5366652,0.48892143,0.45123944,0.44631356,0.5120505,0.4484846,0.45670155,0.4629192,0.48526493,0.4743714,0.45840704,0.44883734,0.438335
1472,0.43651086,0.30119997,0.7225403,0.38377365,0.35558894,0.50651103,0.3142857,0.34011644,0.37842584,0.2030845,0.22022694,0.41093588,0.36083043,0.6075203,0.44498044,0.37767464,0.43088704,0.40710664,0.40968475,0.35467517,0.4150248,0.31141353,0.41978833,0.46321347,0.5608297,0.45215264,0.3765213,0.66031575,0.31563845,0.5827491,0.4054664,0.41076756,0.45009482,0.26956224,0.19021279,0.4598804,0.53478914,0.53951263,0.38624483,0.3541516,0.27379262,0.4947684,0.33273345,0.3532102,0.4851131,0.5340495,0.32735413,0.4830659,0.47249103,0.25383407
1473,0.44761887,0.37368765,0.5960379,0.376172,0.42436293,0.524318,0.48843095,0.45993778,0.42993638,0.3843937,0.37026036,0.42575797,0.4214574,0.4579811,0.47045827,0.43982556,0.43596062,0.4713339,0.49608502,0.43774372,0.4517056,0.3996606,0.46554556,0.43332028,0.4658652,0.42571807,0.41417554,0.55921495,0.35830453,0.44786757,0.4206686,0.4592917,0.44574308,0.43636602,0.3790277,0.4791958,0.51714426,0.5222678,0.48083383,0.4056425,0.3891262,0.47696182,0.36386698,0.43626475,0.4766844,0.4681028,0.4551524,0.4245723,0.4365825,0.39951545
1474,0.47184926,0.43688205,0.5686153,0.45779386,0.43458655,0.51775503,0.46831727,0.4802584,0.46144387,0.42742723,0.4216056,0.45445615,0.45175895,0.47480854,0.49766135,0.47280467,0.48816878,0.49367803,0.47236425,0.4638789,0.49801663,0.4174832,0.4926592,0.44119674,0.46659908,0.47463042,0.44172037,0.549633,0.42201617,0.48167676,0.47173074,0.49407303,0.48946264,0.4407001,0.43716672,0.52700704,0.48935962,0.52805877,0.5040531,0.4785536,0.4470421,0.496797,0.42861736,0.45164663,0.4905961,0.50053734,0.47444367,0.446002,0.4914822,0.39206296
1475,0.47859713,0.43511257,0.6350448,0.47457814,0.4208611,0.4682768,0.45500195,0.45474702,0.41312766,0.3942877,0.36393204,0.46825477,0.43382514,0.4957807,0.4844802,0.46348175,0.46640146,0.40906993,0.54212373,0.43438953,0.44156146,0.41066247,0.46515498,0.4841381,0.46893382,0.43422,0.4652877,0.59599036,0.36372894,0.5436563,0.41840428,0.4685778,0.5151377,0.3918272,0.35116005,0.52029735,0.5252641,0.5048008,0.4660227,0.46497163,0.35110748,0.47897992,0.41345927,0.4686569,0.45529854,0.42984372,0.44185933,0.43780643,0.5099214,0.33733737
1476,0.39117867,0.25067306,0.71252495,0.3145759,0.33505797,0.34451377,0.46681646,0.41943675,0.33910882,0.21333796,0.26390553,0.4604331,0.38208383,0.5372731,0.42244247,0.45881736,0.4428217,0.34550598,0.3877954,0.37431738,0.40524969,0.25741273,0.37524012,0.6085901,0.45387548,0.39797345,0.45482963,0.6675373,0.16741517,0.5966414,0.32644624,0.51180845,0.5274661,0.3603002,0.2023589,0.53965724,0.6166239,0.50689006,0.46293774,0.39309862,0.25965163,0.51916933,0.24308375,0.4511486,0.44312698,0.3922258,0.4403161,0.36259767,0.44980195,0.25529134
1477,0.46123046,0.44644102,0.5668541,0.4632789,0.45864868,0.49668473,0.45918736,0.49262413,0.4695998,0.46078235,0.43656364,0.45785475,0.46084887,0.51486325,0.46192062,0.47357345,0.5035337,0.45995775,0.48891154,0.45148742,0.45119122,0.44717368,0.48659274,0.48490784,0.50625426,0.4873097,0.4771977,0.50235665,0.42653823,0.50980866,0.50411224,0.49218062,0.48638096,0.43916133,0.42807454,0.5162539,0.50059223,0.50009525,0.47922924,0.4412654,0.44003552,0.5020307,0.44973102,0.45826387,0.4949431,0.5043324,0.47505656,0.45346892,0.47058153,0.42339918
