,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
2910,0.3002972,0.23735514,0.3006781,0.29014486,0.27018264,0.26408446,0.26262462,0.24221757,0.27248,0.25072336,0.2756855,0.27470893,0.2637607,0.25289252,0.24871555,0.2608678,0.26615673,0.26208532,0.3398192,0.24675572,0.25878927,0.28129375,0.2876537,0.27755162,0.30689186,0.24694458,0.25048247,0.27824238,0.28105465,0.24178967,0.26573342,0.28885692,0.2655993,0.27696294,0.2802123,0.35005236,0.26575804,0.25889802,0.25317258,0.26538962,0.24879616,0.25954944,0.28962988,0.28411168,0.26978093,0.26892847,0.25203493,0.28983888,0.30943245,0.34747803
2911,0.12501353,0.072675556,0.13165593,0.12249377,0.10563055,0.09456414,0.09340829,0.07754788,0.10658145,0.084929764,0.107452214,0.107555985,0.1012131,0.08843097,0.08363739,0.09519294,0.09983286,0.09874877,0.16123816,0.08308017,0.09358367,0.116683096,0.12389934,0.11241913,0.142059,0.0828498,0.08515239,0.10722518,0.1131646,0.079490006,0.09794229,0.12166682,0.10041425,0.109515965,0.116975784,0.18391046,0.10220358,0.09428197,0.08819005,0.097620875,0.08479503,0.092333436,0.1244103,0.119335115,0.10362145,0.104224294,0.08675131,0.12728018,0.14773315,0.16645113
2912,0.1671795,0.106797576,0.17293304,0.16259706,0.14366788,0.13246015,0.13107753,0.112431616,0.14483291,0.120981485,0.14635238,0.14617547,0.13842234,0.124501675,0.11941576,0.13232297,0.13765931,0.13573465,0.20762485,0.11844057,0.13041788,0.15574357,0.16338226,0.15112942,0.18289128,0.118300855,0.121046245,0.14670393,0.15254793,0.11415279,0.13592437,0.16171351,0.13800207,0.14840713,0.15568519,0.22912249,0.13962281,0.13110524,0.12448156,0.1353887,0.120410174,0.12931195,0.16425598,0.15852574,0.14169228,0.14205483,0.122875184,0.16662434,0.18834403,0.21417987
2913,0.31815028,0.2573957,0.31776637,0.30757937,0.28800407,0.28300586,0.28159162,0.26169616,0.29050595,0.26986563,0.2938225,0.29280302,0.28155172,0.27174854,0.26783195,0.2794478,0.28442442,0.28021023,0.35597527,0.2658593,0.2774177,0.29855603,0.30456078,0.29517502,0.32337382,0.26598054,0.26963273,0.2966316,0.2989499,0.2609442,0.2841298,0.30612642,0.2838043,0.29498732,0.2974478,0.36380315,0.28366435,0.27730852,0.27199942,0.28401735,0.2677921,0.27857864,0.30655894,0.3013722,0.2879629,0.28690815,0.2710836,0.30659613,0.32535064,0.3633331
2914,0.102463365,0.05574134,0.1091885,0.10073283,0.085461855,0.075041264,0.07399452,0.060061067,0.08612949,0.066619396,0.08681792,0.08694336,0.081576735,0.06976104,0.06551242,0.075859696,0.0800423,0.07922003,0.13632038,0.06508818,0.074406624,0.09563336,0.1024147,0.09163579,0.11908433,0.064813584,0.0668048,0.086382985,0.092151254,0.0619545,0.078208715,0.10003501,0.080651194,0.088753045,0.09601998,0.1591745,0.08234882,0.07504293,0.0696086,0.07786718,0.06655669,0.07308665,0.1027011,0.09798688,0.08347374,0.0841468,0.06829032,0.1055806,0.12485677,0.14114743
2915,0.124629885,0.0723272,0.13129911,0.12211907,0.105249316,0.0941751,0.09302041,0.077165425,0.106131464,0.08457348,0.10709813,0.1070925,0.10084349,0.08802968,0.08331287,0.09482515,0.09942907,0.09829426,0.16090405,0.08269116,0.09320584,0.11628494,0.12347755,0.11205688,0.14155746,0.08243993,0.08477345,0.10677019,0.11281869,0.07907787,0.09753519,0.121163934,0.10001463,0.109128356,0.116556466,0.18322507,0.10179633,0.093883425,0.08782402,0.09716368,0.08438274,0.09192747,0.12398285,0.11890054,0.10315961,0.10377008,0.086405754,0.12684393,0.14740044,0.16619498
2916,0.026211083,0.009508282,0.030200541,0.026546061,0.020354211,0.01575464,0.015396774,0.010906458,0.02048865,0.013040602,0.020490378,0.020655394,0.018990517,0.014276177,0.012702256,0.016425699,0.017992318,0.01796776,0.041800737,0.0126616955,0.015936613,0.024737924,0.027851641,0.022916734,0.03575456,0.012549579,0.013153315,0.01999253,0.022760063,0.01170063,0.017134368,0.026321977,0.018349797,0.021389395,0.025083303,0.057147563,0.01921612,0.016215652,0.014171869,0.017006576,0.01316005,0.015238762,0.027823836,0.025749236,0.01937148,0.019795597,0.013649315,0.029557526,0.03929895,0.043887228
2917,0.05571094,0.02508527,0.061594576,0.05545017,0.044896245,0.03716153,0.03649047,0.027807325,0.045176685,0.031930923,0.04544714,0.04555756,0.042366326,0.03410366,0.03128007,0.038080215,0.040935785,0.040605903,0.08072969,0.031053394,0.037163705,0.05219069,0.057120085,0.049196064,0.06955308,0.030930161,0.032091916,0.044738114,0.049223304,0.029150873,0.03950274,0.054960072,0.04142061,0.04688567,0.05259654,0.10128012,0.042839825,0.03766969,0.033955097,0.039207518,0.032002658,0.03605792,0.057277083,0.053793877,0.04330647,0.043898612,0.03303781,0.05975464,0.07459995,0.08401331
2918,0.06132567,0.028123647,0.067109615,0.060643643,0.049366325,0.041320294,0.04061523,0.031237721,0.04976529,0.035646677,0.049984634,0.050162315,0.046658844,0.03792569,0.03486556,0.042176098,0.04532087,0.044899374,0.08897358,0.034699023,0.041217268,0.05719644,0.06248474,0.053882837,0.07560241,0.034608006,0.03576246,0.04955432,0.05401528,0.032699108,0.044002026,0.06049952,0.04584679,0.05155328,0.057510406,0.111987084,0.047201037,0.041724443,0.037822902,0.04360947,0.03579864,0.03990102,0.062690645,0.05889699,0.047867388,0.048388183,0.03671044,0.064969,0.08047348,0.09316999
2919,0.048370957,0.02085185,0.053819984,0.048282474,0.03865084,0.03161472,0.031022757,0.023280382,0.038903624,0.02696547,0.03909588,0.039236158,0.03641495,0.028919369,0.026383042,0.03249228,0.035036772,0.03481388,0.071522534,0.026223272,0.03166884,0.045351684,0.04992518,0.042601436,0.06135553,0.026062548,0.027109534,0.03845337,0.042566687,0.024538666,0.033756047,0.047881603,0.035530686,0.04043138,0.045743525,0.09113374,0.036795318,0.032099813,0.02880019,0.033504844,0.027068436,0.030634135,0.049978644,0.04683408,0.03719327,0.03777519,0.027952999,0.05232188,0.06614646,0.07466909
2920,0.05257255,0.02319327,0.058166146,0.052342206,0.042167872,0.034750372,0.034118265,0.025834143,0.042464137,0.029770315,0.042648673,0.042839408,0.039770484,0.0318518,0.0291259,0.035631895,0.03837332,0.03808689,0.07701087,0.028946102,0.034772903,0.049202114,0.054040283,0.046299636,0.06611428,0.028814673,0.029905528,0.042069167,0.04630515,0.027150989,0.03705862,0.051983446,0.03887096,0.044063866,0.049594373,0.09763089,0.040212393,0.035236537,0.03171122,0.036782086,0.029886246,0.033653587,0.054160655,0.05081916,0.040650517,0.041224748,0.030792505,0.05649942,0.07094294,0.08051619
2921,0.21932471,0.15190986,0.22242826,0.21094081,0.1905433,0.18091473,0.17938724,0.15886864,0.19213283,0.16778633,0.19433925,0.19368842,0.1844297,0.17061752,0.16568983,0.17911202,0.18548349,0.18219501,0.26650977,0.1644381,0.17707515,0.20344594,0.21108866,0.19802648,0.23110741,0.16487351,0.16734982,0.19635785,0.20059943,0.15990397,0.18499067,0.21132356,0.18535149,0.19629425,0.20237175,0.2895259,0.18615374,0.17771918,0.1712299,0.1836263,0.16689521,0.17565423,0.21280736,0.20591182,0.18953824,0.18908444,0.16893783,0.21320495,0.23501876,0.2760406
2922,0.03733775,0.014925629,0.04214412,0.037463605,0.029453248,0.023516417,0.023044646,0.016883224,0.029644817,0.019809216,0.029702246,0.029899985,0.027614772,0.021429658,0.01933518,0.024306893,0.0264287,0.02630508,0.057183534,0.019253284,0.023657829,0.035057873,0.039007038,0.032698184,0.048899114,0.019139826,0.019925952,0.029161334,0.032619536,0.01793009,0.025356293,0.03723845,0.026862323,0.030857801,0.035443097,0.0756408,0.027956367,0.024024248,0.02130863,0.025158435,0.019951463,0.022740066,0.039040327,0.036356837,0.028238297,0.028733313,0.02059415,0.04106587,0.05304569,0.05992487
2923,0.07760435,0.038562328,0.08398408,0.076637715,0.063577056,0.05438623,0.053515732,0.042126775,0.06406203,0.04750845,0.064536065,0.064642936,0.060385287,0.05018893,0.046657175,0.055273652,0.05880463,0.058259457,0.107598156,0.046310782,0.0540753,0.07249841,0.078353345,0.06893739,0.09308091,0.046096355,0.04770592,0.06391975,0.06911203,0.043774277,0.057169706,0.07606286,0.059363008,0.0662387,0.07285449,0.12949488,0.06097594,0.054653525,0.050066262,0.056836218,0.047523648,0.05286333,0.07858887,0.07448089,0.061716467,0.062413037,0.04889536,0.08132926,0.09868631,0.1118941
2924,0.043485373,0.018241584,0.048694253,0.04357353,0.034638375,0.028044492,0.02749294,0.0204418,0.034884542,0.023794532,0.03499618,0.03518471,0.032583445,0.025645196,0.023272783,0.028924257,0.031242996,0.031098276,0.064792484,0.023153752,0.028165787,0.040855855,0.04519543,0.038322896,0.055977404,0.022983223,0.023952633,0.034372717,0.038233012,0.02161625,0.030023962,0.043174893,0.031725347,0.036254346,0.041276574,0.08354238,0.032927454,0.028583914,0.025497139,0.029830247,0.023929179,0.027212948,0.045189857,0.042301595,0.033243448,0.033816844,0.024741292,0.047478646,0.06053877,0.06757179
2925,0.067671776,0.032324165,0.07387686,0.067123175,0.055122048,0.046480775,0.045725197,0.035542518,0.055551887,0.040362746,0.055854768,0.056038678,0.052216887,0.04288411,0.03957361,0.047453225,0.05069402,0.0502865,0.09536159,0.039337188,0.046402752,0.063301265,0.06887779,0.059993356,0.08275607,0.039162606,0.040540606,0.055235386,0.060118437,0.03709349,0.049150735,0.06660548,0.05126828,0.057486653,0.06373805,0.117131025,0.052792102,0.046943277,0.042687565,0.048869133,0.040471166,0.04517293,0.06904438,0.06522542,0.053408593,0.054034233,0.04162538,0.07166991,0.08800128,0.09918091
2926,0.065357536,0.030794352,0.07142332,0.064771265,0.0530428,0.044609606,0.043857455,0.0339534,0.053438246,0.038644552,0.053726733,0.053910702,0.050213933,0.04106489,0.037866116,0.04553166,0.048726708,0.048304915,0.09291339,0.03762746,0.04450193,0.061082304,0.06655654,0.057796776,0.080112636,0.03747493,0.038796008,0.05316171,0.057911396,0.0354636,0.04724139,0.06433731,0.049265474,0.055324078,0.06148225,0.11483878,0.05074793,0.045037597,0.040910393,0.046921223,0.038738787,0.04326597,0.06671491,0.062922,0.051357895,0.051966995,0.039851725,0.06925732,0.08530134,0.096847296
2927,0.036705613,0.014600724,0.04147339,0.03686008,0.028923959,0.023076326,0.022609413,0.016516358,0.029120177,0.01941976,0.029184401,0.029354572,0.027117223,0.02100861,0.018953532,0.023861617,0.02593267,0.025812209,0.056360602,0.018863529,0.02321735,0.034511656,0.038330346,0.032186687,0.04812047,0.018746018,0.019548506,0.028625995,0.03207892,0.0175578,0.024858326,0.036604106,0.026366204,0.030330956,0.03489086,0.074138016,0.027439207,0.02354616,0.02090329,0.024674803,0.019537538,0.022329092,0.038370848,0.035752326,0.02772227,0.028214842,0.020190835,0.040424645,0.052297205,0.05908528
2928,0.12134153,0.06954944,0.12796381,0.118771374,0.10208759,0.091174334,0.09001982,0.074394256,0.10289803,0.08170879,0.10389739,0.10381833,0.09775025,0.08501154,0.08045581,0.09176201,0.096389085,0.09521362,0.15808445,0.079827726,0.09015554,0.113109976,0.1201424,0.10881975,0.13795361,0.07960123,0.08187035,0.10356641,0.109570265,0.07629186,0.09452942,0.11794874,0.09692776,0.10589442,0.113331586,0.18066016,0.09866828,0.09079486,0.084917635,0.094083965,0.081466526,0.08883324,0.12068099,0.11556685,0.100060225,0.10065523,0.08344141,0.12345976,0.14385945,0.16365719
2929,0.026936531,0.009847909,0.031001657,0.027259678,0.020944327,0.016253471,0.015886366,0.011271,0.021067172,0.013466984,0.021088928,0.021241665,0.019542515,0.014720857,0.013127595,0.016934901,0.018526822,0.018499136,0.04283461,0.013084412,0.016429573,0.02543059,0.02856654,0.023569703,0.03658548,0.012957126,0.01358512,0.02056688,0.023418158,0.012091696,0.017643511,0.027035326,0.018897563,0.022008061,0.025775582,0.058189273,0.019770443,0.016700804,0.014631301,0.017519772,0.013579249,0.015728265,0.028534025,0.026429623,0.019939363,0.02038303,0.014094353,0.0303244,0.040221483,0.044925928
2930,0.08418247,0.042891204,0.09070191,0.08296612,0.069288254,0.05971393,0.058792144,0.04667604,0.069754094,0.05240667,0.07032132,0.07040468,0.065885305,0.055174828,0.051484197,0.060584575,0.06432742,0.06367609,0.11558595,0.051117778,0.059308082,0.07858619,0.084720224,0.07485241,0.09992638,0.050880194,0.05256793,0.06974414,0.07516384,0.048419267,0.06263399,0.082403004,0.06490672,0.072098404,0.078942835,0.13812149,0.06650472,0.059889406,0.05509311,0.062256157,0.052381665,0.058019996,0.08493635,0.08060107,0.067382336,0.06807077,0.053869784,0.087727845,0.10564229,0.12003335
2931,0.092935205,0.047892362,0.09902331,0.09055719,0.07604408,0.06633216,0.0653483,0.052434206,0.07661155,0.058398694,0.077239215,0.07723424,0.07233697,0.06111729,0.057248175,0.066862226,0.07125354,0.07022798,0.12940118,0.05691445,0.06555343,0.08605081,0.09253383,0.08167222,0.10839918,0.056926608,0.058389395,0.07719943,0.0822894,0.054172337,0.069912285,0.09080994,0.071713716,0.079110056,0.08607003,0.15673208,0.07316631,0.06621954,0.061230153,0.06913212,0.058437973,0.06381714,0.093093485,0.08799267,0.074457556,0.074880034,0.059599876,0.09510824,0.1136463,0.13572201
2932,0.06336212,0.02967301,0.06941661,0.062903315,0.051425427,0.043123454,0.04237151,0.03268802,0.05178967,0.03728035,0.052080303,0.05226937,0.048674405,0.03966868,0.036568105,0.044074327,0.047123015,0.046775818,0.08996844,0.036342055,0.043032944,0.059313655,0.06470576,0.056133628,0.07794073,0.036115915,0.037462294,0.05144781,0.056194663,0.034193516,0.045616478,0.06240371,0.047681034,0.053639174,0.059741557,0.111083895,0.049143404,0.043563604,0.039527625,0.04535091,0.03737408,0.041902393,0.06475362,0.061115324,0.049702078,0.05037889,0.038538158,0.06741282,0.08320987,0.09353867
2933,0.040041894,0.016410977,0.045049757,0.04019448,0.0317522,0.02555126,0.025022358,0.018425137,0.031987906,0.02156341,0.03209153,0.03225702,0.029836327,0.023298115,0.021098882,0.026399046,0.028512895,0.028425545,0.060235143,0.020993292,0.025664687,0.037701786,0.041741222,0.035318226,0.051961362,0.020792931,0.021745443,0.031451643,0.03515765,0.019543111,0.02735272,0.039800286,0.028992742,0.033281982,0.038092196,0.07770038,0.030124664,0.026038706,0.02318579,0.027194798,0.021678835,0.024818987,0.04169646,0.039014727,0.030403167,0.030996501,0.022473872,0.04397708,0.05644849,0.062824816
2934,0.019989341,0.0067484975,0.023393214,0.020375669,0.01535514,0.011605322,0.011312246,0.007816583,0.015439391,0.009478331,0.015414417,0.015571177,0.014264435,0.010470957,0.00921759,0.012184501,0.013415396,0.013431966,0.03285247,0.009208322,0.011791676,0.018943548,0.021533608,0.017457634,0.028116912,0.009094387,0.009578735,0.014980674,0.017297298,0.008460909,0.012699574,0.020206869,0.013725013,0.016156822,0.019252956,0.046209395,0.014428914,0.012012333,0.010386407,0.0126211345,0.009584755,0.011223584,0.021463692,0.019767314,0.014526546,0.01490131,0.00997898,0.022983164,0.031194597,0.034502327
2935,0.07623175,0.037813872,0.082668304,0.07546049,0.06251919,0.053372025,0.052540243,0.0412997,0.063052475,0.046622097,0.06344935,0.0635981,0.059367746,0.049331576,0.04575461,0.054330587,0.057772934,0.057335287,0.1055513,0.045479536,0.05315548,0.0713557,0.07716483,0.06786224,0.091852665,0.04524243,0.046848267,0.06280911,0.06799978,0.04298234,0.056123734,0.07484996,0.058385253,0.065176606,0.07177287,0.12704551,0.059978813,0.053702682,0.04915026,0.055866152,0.04667294,0.05196467,0.0773564,0.073346734,0.060727865,0.061418265,0.04800579,0.08017972,0.09734872,0.10954109
2936,0.25380296,0.1890072,0.25653744,0.2458364,0.2254951,0.21674275,0.21522197,0.19430685,0.22744656,0.20345461,0.23003432,0.2294249,0.2193234,0.20652467,0.20160857,0.21489379,0.22019729,0.21706349,0.2938386,0.20000347,0.21270186,0.23740944,0.24465531,0.23335543,0.26456586,0.19984299,0.2034393,0.23163185,0.23600197,0.19492209,0.21907374,0.24435306,0.2201029,0.23170787,0.23680866,0.30766428,0.22095114,0.21311665,0.20656893,0.21878251,0.20204744,0.21289217,0.24603936,0.24042165,0.2242024,0.22397476,0.205349,0.24742886,0.2684886,0.30076474
2937,0.08041179,0.040519387,0.08686116,0.07943112,0.066135764,0.056723624,0.055829883,0.04414442,0.06664872,0.04966843,0.06707519,0.067276716,0.062855005,0.052455068,0.048787296,0.05765882,0.061220944,0.06068343,0.11044893,0.048453987,0.056419045,0.07515204,0.081245154,0.07157555,0.09622279,0.04821697,0.049865842,0.06652388,0.07177517,0.045841724,0.059558183,0.078816235,0.061812133,0.06883401,0.07555798,0.13256493,0.0634439,0.05702898,0.052286506,0.059247583,0.049711347,0.05519548,0.08139008,0.07724446,0.064202905,0.06490651,0.0511387,0.08421466,0.101796955,0.11463076
2938,0.160438,0.10106814,0.16635251,0.15616998,0.13752064,0.12625,0.1249229,0.106628805,0.13867444,0.11505255,0.14002487,0.13993248,0.13235962,0.11858606,0.11349565,0.12627742,0.13149878,0.12972006,0.20041451,0.112612784,0.12441021,0.14949796,0.1570938,0.14489844,0.17651317,0.11248356,0.115128785,0.14033747,0.14619303,0.1084297,0.1297724,0.15533695,0.13191333,0.14213204,0.14950085,0.22223875,0.13355982,0.12506953,0.11852303,0.1292535,0.114565045,0.123238504,0.15788645,0.15225822,0.13554662,0.1359129,0.11690551,0.16036314,0.18192464,0.20686698
2939,0.06352618,0.029832274,0.06959921,0.06313574,0.0516122,0.043286532,0.04254207,0.03283748,0.05202806,0.037434846,0.052301437,0.052487254,0.04887104,0.039873898,0.03672102,0.04426825,0.04728529,0.04697585,0.08986509,0.036493808,0.04322782,0.059522092,0.0649142,0.05637303,0.07823011,0.03626871,0.037644207,0.051639616,0.056394756,0.034339637,0.045774758,0.062553376,0.047858804,0.05386308,0.059949577,0.11067495,0.049346656,0.043774962,0.039685965,0.045529425,0.0375475,0.04211679,0.064967126,0.061362505,0.049877167,0.050560564,0.038710177,0.067668766,0.08350083,0.09331486
2940,0.09194091,0.04816696,0.09851858,0.090447575,0.07605201,0.066117525,0.06512907,0.052191705,0.07661995,0.058290124,0.077261984,0.077322334,0.07244769,0.06121576,0.057320863,0.06695148,0.07086277,0.070118755,0.12451166,0.056876183,0.06557739,0.08579716,0.09214562,0.081943125,0.10800916,0.056631565,0.058481425,0.07671884,0.0822795,0.053964794,0.06912306,0.08978811,0.07143012,0.07908821,0.08611658,0.14691117,0.07311395,0.06619823,0.061121345,0.06873673,0.058223188,0.06432098,0.09241933,0.087941766,0.07405284,0.074756265,0.059841603,0.095259815,0.113838375,0.12924886
2941,0.044083178,0.018553674,0.049331337,0.044133782,0.035128146,0.028480977,0.027920127,0.020777613,0.03535387,0.02417916,0.035475492,0.035674393,0.033046335,0.02602598,0.023650289,0.029355615,0.031700462,0.031549543,0.06568205,0.023537934,0.028578341,0.04139778,0.04579228,0.03883049,0.05660793,0.023352623,0.024327189,0.03486556,0.03876084,0.021975458,0.030471832,0.043772966,0.032189846,0.036745816,0.041828334,0.0846166,0.033385426,0.028988212,0.025902629,0.03027454,0.02430451,0.02761805,0.045758188,0.042836428,0.033727795,0.03431061,0.02513498,0.04805875,0.061193883,0.0685305
2942,0.116662145,0.06606835,0.12331304,0.114292264,0.09797171,0.08712387,0.0860104,0.07081357,0.0987719,0.0779109,0.099622905,0.09967551,0.09371051,0.08121982,0.076690525,0.08777711,0.09232938,0.09125143,0.15269041,0.07614094,0.08623028,0.10876295,0.1157777,0.10451162,0.13344863,0.07594508,0.07808092,0.09932524,0.10520658,0.07271108,0.09049752,0.11359966,0.092889816,0.10163921,0.10903466,0.1758028,0.09464705,0.08689374,0.08107573,0.090085685,0.07777098,0.0848909,0.116288185,0.11124951,0.09597415,0.09656906,0.07961345,0.1190553,0.13918152,0.15807033
2943,0.023207545,0.008138716,0.026923388,0.023557037,0.01792252,0.013717711,0.013395339,0.009383738,0.01802516,0.011287183,0.018016905,0.018174648,0.01668331,0.012404114,0.010988653,0.014342368,0.015763462,0.01574859,0.037576407,0.0109579265,0.013903141,0.021925628,0.024793625,0.020247817,0.03208965,0.010856628,0.011389017,0.017549813,0.02009654,0.010101527,0.014975965,0.023369461,0.016093135,0.018842012,0.02224946,0.052199155,0.016888142,0.01415962,0.012309849,0.014860034,0.01140368,0.013259143,0.024757832,0.022848755,0.01701355,0.017407387,0.011837661,0.026376814,0.035410494,0.03948018
2944,0.28032646,0.21634585,0.28178984,0.27121514,0.2509244,0.2436338,0.24214453,0.221347,0.25316074,0.23021251,0.25617677,0.25521863,0.2446594,0.23285538,0.22832048,0.24103677,0.24626195,0.2426543,0.31983894,0.22643751,0.23888823,0.26253808,0.2691489,0.25871077,0.2887485,0.22641686,0.2301727,0.25811416,0.26172817,0.22133839,0.24546894,0.269601,0.24589863,0.25757888,0.26161367,0.33085576,0.2464366,0.23916644,0.2329801,0.24520692,0.22845843,0.23957169,0.27092153,0.2654209,0.2500838,0.24956843,0.23183939,0.2717685,0.29208106,0.32697445
2945,0.074252695,0.036368966,0.080559164,0.07338229,0.060672164,0.051662862,0.050839096,0.039861888,0.061133564,0.045050144,0.06153384,0.061671287,0.057548076,0.047665507,0.04418543,0.05255729,0.05606261,0.055533916,0.103842795,0.04389289,0.05143538,0.06936142,0.075084925,0.06583032,0.08960521,0.043733537,0.04522592,0.06096235,0.06602761,0.041485846,0.05445707,0.072921425,0.056610525,0.06324074,0.069737405,0.12614903,0.058190048,0.051980495,0.047516584,0.054139018,0.04510492,0.050154984,0.07537344,0.07131019,0.05892384,0.05955538,0.046340793,0.078012794,0.09501544,0.10814303
2946,0.23012519,0.16483834,0.23372367,0.2228244,0.20252466,0.19283691,0.19130805,0.17053714,0.20421061,0.17973399,0.20662078,0.20603377,0.19651625,0.18294087,0.17797321,0.19136465,0.1969122,0.1939688,0.27152234,0.17640015,0.18921545,0.2148087,0.22219458,0.21040449,0.2422781,0.17634717,0.17970279,0.2078464,0.21270171,0.17143819,0.19564226,0.22157827,0.19686052,0.20838654,0.21423367,0.28794742,0.19802442,0.18978566,0.1830644,0.19511652,0.1784989,0.18897519,0.22358,0.21771634,0.20093676,0.20089239,0.18159682,0.22515428,0.24679142,0.27874184
2947,0.19846958,0.13471156,0.2033262,0.19254234,0.17267084,0.16199493,0.16051957,0.14052242,0.17406666,0.1495643,0.17607114,0.17564985,0.1669873,0.15296492,0.14785555,0.16123599,0.16679335,0.16436031,0.24006826,0.14662135,0.15917769,0.1850366,0.1926493,0.18043831,0.21260789,0.14648622,0.14957154,0.17679736,0.18233794,0.14194062,0.1652143,0.19148806,0.16696736,0.17801338,0.18475932,0.2592462,0.16836122,0.15978408,0.15305173,0.16467732,0.14865115,0.15841758,0.19376776,0.18787411,0.1709112,0.17108023,0.15146509,0.19577745,0.21769136,0.24704933
2948,0.25368696,0.18841788,0.25638625,0.2454986,0.22505638,0.21638954,0.21487522,0.19398826,0.2270017,0.20308289,0.22967997,0.22891515,0.21885705,0.20601466,0.20118636,0.21441701,0.21998322,0.21668923,0.29488397,0.19957903,0.2122707,0.23711064,0.24421227,0.23286486,0.2642081,0.19954872,0.20301747,0.231264,0.23561844,0.19455618,0.2188729,0.24422422,0.21979412,0.23131508,0.23645556,0.30924195,0.22061726,0.21263087,0.20617327,0.2184825,0.20163324,0.21231449,0.24579248,0.24002695,0.22400352,0.2236636,0.20477864,0.24696818,0.2680741,0.30223835
2949,0.038408965,0.01556623,0.043356,0.03862059,0.03042832,0.024363011,0.02386105,0.017523438,0.030605227,0.020551622,0.030706823,0.030886859,0.02857694,0.0222255,0.020072758,0.025204092,0.027299702,0.027213633,0.05818507,0.019995153,0.024510711,0.036141902,0.04020244,0.03382063,0.050133884,0.019805104,0.020690292,0.0300982,0.033723176,0.018618345,0.026165903,0.038252294,0.027770847,0.031860977,0.03657323,0.07603431,0.028852493,0.02488318,0.022102147,0.02599588,0.020670295,0.023609042,0.04013309,0.03744504,0.029129416,0.029688865,0.021426797,0.04230255,0.05450213,0.060711622
2950,0.021632671,0.0074311495,0.025179088,0.021991134,0.016639113,0.012661755,0.012361765,0.008602321,0.016740859,0.010386199,0.016720891,0.01687625,0.015474021,0.011436939,0.010099679,0.013251126,0.014602214,0.014590472,0.035419762,0.010071337,0.012846798,0.020445198,0.023165822,0.01884234,0.030161142,0.00998798,0.010479897,0.01628375,0.018692493,0.009278148,0.01386264,0.02182743,0.01491484,0.017508596,0.020752996,0.049650818,0.015670776,0.013084382,0.011345714,0.013748974,0.010500103,0.012223542,0.023151934,0.021324426,0.01578632,0.016153306,0.010892838,0.024683803,0.03333783,0.03729132
2951,0.16059023,0.081413925,0.158892,0.14212471,0.12123692,0.114913374,0.113343656,0.094442725,0.121385396,0.10173142,0.12608576,0.12102157,0.115211815,0.10026491,0.09871733,0.10848504,0.12073511,0.113021076,0.2641443,0.09573907,0.10738903,0.1389068,0.14203224,0.12736943,0.16091082,0.100351095,0.09923816,0.12992802,0.13065216,0.09343439,0.12444326,0.15064538,0.11755502,0.12706664,0.1325497,0.3274486,0.118202895,0.10857618,0.10472566,0.116838574,0.09947571,0.10133797,0.15028495,0.13646716,0.12293589,0.1204634,0.097241074,0.1417332,0.16543892,0.30262542
2952,0.09639418,0.05154273,0.103114754,0.094966024,0.08018345,0.069998056,0.06898606,0.055588186,0.080830425,0.061903477,0.08149341,0.08158329,0.07648566,0.06500858,0.060914338,0.070896566,0.07479423,0.074130505,0.12875351,0.060480535,0.06946647,0.09011775,0.096643716,0.08630088,0.11285636,0.060148984,0.06215948,0.08089465,0.08662656,0.057433546,0.072978646,0.094119936,0.07543194,0.08335847,0.09048471,0.15052724,0.07715443,0.07012415,0.06483111,0.07268399,0.061852872,0.06828606,0.096856266,0.09237671,0.07810125,0.07888085,0.063601136,0.09988508,0.11878011,0.1331048
2953,0.05789709,0.026442438,0.06379151,0.05764097,0.04680133,0.038915604,0.03822604,0.02922216,0.04717204,0.033480614,0.047408223,0.047581136,0.04423368,0.0357683,0.032844067,0.039883196,0.042699486,0.0424563,0.082916886,0.032650113,0.03890568,0.054303765,0.05937454,0.051299393,0.07205689,0.03242585,0.03369677,0.04671395,0.05126208,0.030642271,0.04125634,0.05712375,0.0432581,0.048890978,0.05472377,0.10308784,0.044686645,0.03941965,0.035603583,0.04103625,0.033602208,0.03787455,0.05941266,0.056019932,0.045152992,0.045833617,0.03467509,0.06205401,0.0771797,0.08613306
2954,0.033965856,0.013264805,0.03858438,0.034200102,0.02671802,0.021159321,0.020706415,0.015025049,0.026878595,0.017728686,0.026940167,0.027114213,0.025027215,0.019242287,0.01731652,0.02193904,0.0238505,0.02377984,0.052330643,0.017245859,0.021312654,0.031980872,0.035689235,0.029812992,0.044935733,0.017086685,0.017862558,0.026362538,0.029684335,0.016008735,0.022811323,0.033907294,0.024276048,0.028009951,0.03237176,0.069369495,0.02529627,0.02165249,0.019137263,0.022653967,0.01785189,0.02050054,0.035637766,0.033179283,0.025524944,0.02604103,0.018506557,0.037672132,0.049029827,0.054726303
