,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
2866,0.30930376,0.24877444,0.33009392,0.37473518,0.45909852,0.39196768,0.4071669,0.42297015,0.29954928,0.553472,0.47916,0.28838325,0.548131,0.59021133,0.6117111,0.41561908,0.40447298,0.55525863,0.39995795,0.58791715,0.5546322,0.5163382,0.46482334,0.5297444,0.30992693,0.33508778,0.3731591,0.28589305,0.3474847,0.43889403,0.5607316,0.47484866,0.44224244,0.3852872,0.47185066,0.5381741,0.5770701,0.49821565,0.5053163,0.511879,0.48034346,0.3693282,0.47829464,0.31651044,0.2044703,0.5502178,0.44900766,0.42440054,0.5334975,0.40532166
2867,0.3323984,0.30288205,0.38250208,0.48895273,0.486566,0.48245588,0.33229014,0.46021736,0.32565615,0.4141822,0.4656327,0.29655546,0.39747012,0.43785912,0.5983731,0.51257867,0.5259779,0.60993767,0.43963206,0.56590605,0.5002396,0.4308257,0.4195715,0.41368774,0.26436022,0.395432,0.4663188,0.26686013,0.2726079,0.38826093,0.52148294,0.64900064,0.48844293,0.47917932,0.50481457,0.5264961,0.6498204,0.5747461,0.43471926,0.47590628,0.48369527,0.34887776,0.5192221,0.3456142,0.3236934,0.46631545,0.29461503,0.39019057,0.3874652,0.3793742
2868,0.3913567,0.40692213,0.45786008,0.4734814,0.5121155,0.4615799,0.5251515,0.51901466,0.39168227,0.45932186,0.49712995,0.46732628,0.5691908,0.46654958,0.5165164,0.44631493,0.47994497,0.502787,0.48457423,0.47660914,0.5589981,0.46492425,0.42614117,0.46172163,0.5046735,0.4693892,0.50309074,0.3484503,0.40802994,0.46106592,0.42311215,0.5017445,0.49477375,0.43603683,0.45671257,0.4797252,0.63085,0.5375611,0.5284092,0.46661827,0.54207003,0.4541822,0.46422383,0.4596441,0.36562186,0.5003642,0.40980792,0.43515924,0.44133598,0.50147223
2869,0.41033435,0.38754848,0.42840233,0.38869607,0.5115832,0.41563758,0.48490122,0.48821217,0.3262881,0.3895445,0.57201004,0.32669735,0.40591517,0.5426688,0.58418393,0.4983165,0.4661006,0.5473298,0.42701817,0.5838603,0.53405255,0.48905972,0.34796253,0.4395028,0.38742322,0.47901034,0.4787213,0.3848989,0.3028652,0.45365575,0.46226552,0.53564465,0.5518962,0.46372572,0.45725128,0.4958362,0.6377441,0.5806755,0.5138786,0.5337078,0.5616028,0.49349543,0.46014056,0.32697445,0.34382504,0.6064765,0.538706,0.41548264,0.5150413,0.48904106
2870,0.30304992,0.22784144,0.35317832,0.48211387,0.5240913,0.42227823,0.4514305,0.62948537,0.2745333,0.48916933,0.7181203,0.29343346,0.63528585,0.5280551,0.70255184,0.4002948,0.49462152,0.7192069,0.35532445,0.5942238,0.4097813,0.4332919,0.42804217,0.42543778,0.33325788,0.2819326,0.44647184,0.15823531,0.25743246,0.29959816,0.48203248,0.5130066,0.34067184,0.31408662,0.4601398,0.5150818,0.7351343,0.64544344,0.52665985,0.45368117,0.5468006,0.3255444,0.68494934,0.34254017,0.20788518,0.4220428,0.39921862,0.36608458,0.38324508,0.49694365
2871,0.37348598,0.31845802,0.34929585,0.47569212,0.3837187,0.45501173,0.420134,0.48294783,0.40621984,0.33200467,0.5190694,0.3993532,0.42944825,0.40615118,0.60091984,0.48660696,0.3833416,0.5704055,0.4048298,0.5354001,0.5463628,0.4317463,0.41010663,0.4209478,0.3346234,0.4949989,0.46533325,0.29677564,0.3242459,0.40238747,0.48088148,0.48015377,0.5125507,0.5150768,0.38458335,0.58621734,0.60460436,0.50143355,0.36997092,0.4292271,0.4824728,0.42118126,0.4754234,0.37598068,0.33762494,0.48333827,0.33596417,0.37662315,0.4574796,0.4012252
2872,0.43702042,0.47363383,0.4644082,0.48687452,0.5126995,0.48451525,0.4862851,0.48729095,0.44524628,0.47039193,0.44235,0.4796529,0.5062194,0.5001348,0.5145807,0.47120768,0.4988826,0.5384474,0.4270722,0.5068548,0.50618166,0.46547902,0.49511108,0.5018654,0.4620277,0.4658989,0.46000212,0.461302,0.47782135,0.4847394,0.50175697,0.5232209,0.5210991,0.4815122,0.48239478,0.52738595,0.50591314,0.49414685,0.50191027,0.48634773,0.5042315,0.45400506,0.5107007,0.45880556,0.44736174,0.48705778,0.4824182,0.47907287,0.45316792,0.4803897
2873,0.20462021,0.1194424,0.1480583,0.4824857,0.3492046,0.3777587,0.4541341,0.47967234,0.15377754,0.20708048,0.60364234,0.06006369,0.37089074,0.61396885,0.700335,0.27792788,0.22365975,0.72205144,0.37585682,0.77220404,0.6709653,0.7934741,0.14212158,0.26404846,0.19822338,0.34867302,0.18613571,0.16493684,0.14580417,0.2864667,0.6766258,0.64816225,0.42028648,0.48409423,0.38381654,0.556424,0.65846413,0.712938,0.70284903,0.6482707,0.66731036,0.2486076,0.54347664,0.14664096,0.09601158,0.7755039,0.24429348,0.58369064,0.517266,0.30865794
2874,0.29408044,0.28914273,0.27359468,0.39704537,0.32507318,0.39676854,0.44986978,0.4990025,0.3773405,0.27662936,0.5662906,0.3884082,0.45070753,0.34945944,0.68341935,0.48948118,0.40263295,0.51221615,0.36073852,0.53677076,0.51844764,0.4352836,0.26831648,0.3345207,0.26915187,0.47503513,0.46926972,0.23128352,0.32483077,0.3293495,0.39239526,0.4500699,0.46379256,0.49186826,0.41605783,0.52058095,0.72084427,0.4907542,0.37665147,0.4333487,0.44809192,0.4098128,0.42059913,0.3519976,0.26945245,0.5241727,0.26475117,0.33812514,0.3986624,0.36449537
2875,0.4147077,0.39418918,0.4547899,0.46720922,0.5184445,0.48891893,0.5557206,0.5148808,0.36986062,0.45360827,0.42501414,0.47656062,0.53089684,0.5607614,0.5175219,0.4049561,0.54108566,0.5578619,0.4517344,0.47876003,0.549212,0.4559726,0.47632477,0.48284692,0.50428075,0.4557365,0.4995406,0.43799555,0.4297427,0.49938267,0.4341015,0.51438105,0.46130502,0.4372467,0.4612365,0.5398429,0.60893095,0.522871,0.5487805,0.48352662,0.5586536,0.45983705,0.47396985,0.48739332,0.40888757,0.48099107,0.50703406,0.49902678,0.40278232,0.5500808
2876,0.31566125,0.26937217,0.37655702,0.39986035,0.5317979,0.48669136,0.5143591,0.39502293,0.3377244,0.3829047,0.45744663,0.40322536,0.5447115,0.4676304,0.58578557,0.38160357,0.35531276,0.71723783,0.3792819,0.49541038,0.4987118,0.47378153,0.40385976,0.45410532,0.3886578,0.44018078,0.366975,0.27470297,0.27586752,0.3670609,0.5162084,0.524704,0.41069785,0.4882352,0.30518556,0.5786665,0.6691569,0.5948695,0.5064383,0.50000423,0.62565833,0.48288277,0.55121183,0.37265956,0.31713244,0.5763823,0.3299182,0.5137517,0.33569092,0.50935835
2877,0.47042295,0.42249015,0.4405397,0.5045719,0.45891786,0.500111,0.45166442,0.51512235,0.44995996,0.4302718,0.513202,0.46030137,0.5245882,0.46372008,0.54081297,0.49923915,0.45281863,0.5268041,0.44860226,0.5382733,0.51842046,0.53615034,0.4149565,0.4641741,0.43207088,0.45907444,0.4036707,0.4392396,0.43952236,0.4326059,0.48581988,0.50018704,0.45043993,0.5031705,0.46451125,0.54156214,0.57684207,0.53127074,0.4711617,0.44731686,0.5287518,0.47151265,0.45292756,0.384719,0.40872514,0.4736234,0.42955673,0.44275397,0.45983356,0.4386845
2878,0.4421006,0.46466416,0.46777394,0.47128406,0.53171307,0.48609096,0.49191037,0.4925629,0.45970973,0.4657065,0.46828565,0.46492362,0.5021033,0.47333452,0.5120428,0.4744077,0.4652367,0.5081626,0.4292211,0.52139103,0.5096787,0.4862612,0.477579,0.48451117,0.45032477,0.4762472,0.46340042,0.44287246,0.46197653,0.48007834,0.49705765,0.5085276,0.50347686,0.48395452,0.47620028,0.51632947,0.53690374,0.50549895,0.47955444,0.46433216,0.48069376,0.47016177,0.49236804,0.41599366,0.4298666,0.4883673,0.4716332,0.45405662,0.47242752,0.48248643
2879,0.27964687,0.24649075,0.32125747,0.36264613,0.39943606,0.39356184,0.4788849,0.37017423,0.23170543,0.30683482,0.5691064,0.25901178,0.5047179,0.4139767,0.6278942,0.388666,0.37689298,0.54969674,0.39498636,0.6301484,0.55247414,0.57443666,0.28163472,0.38307777,0.27808744,0.3970838,0.4495799,0.27505875,0.26620698,0.41174352,0.5808245,0.55951715,0.5208494,0.43913972,0.3716323,0.6323408,0.736308,0.541447,0.47543284,0.61179143,0.4891754,0.5441557,0.44486916,0.27868903,0.17144382,0.682386,0.38304976,0.47332615,0.56188446,0.39369777
2880,0.37532657,0.39960986,0.44351688,0.44199753,0.527418,0.46259862,0.46602055,0.49352527,0.37151235,0.46145698,0.43081075,0.4796789,0.5104759,0.43166083,0.55016005,0.46217754,0.4225633,0.54932004,0.41171336,0.49465775,0.49308047,0.4505479,0.4501876,0.45326614,0.43247354,0.44980326,0.4294866,0.3720535,0.3672127,0.4514257,0.51308453,0.55976254,0.4885857,0.5082283,0.43652216,0.46794063,0.63678265,0.50963426,0.5193745,0.47045964,0.53989375,0.42691073,0.47917488,0.41561347,0.36654407,0.56459427,0.41250512,0.44636393,0.40548068,0.47250095
2881,0.41481093,0.4455487,0.4614363,0.48648924,0.49880588,0.49371442,0.47973612,0.48868605,0.44933242,0.46917048,0.46880218,0.47968054,0.50984496,0.474033,0.51897025,0.4787827,0.4914953,0.54858416,0.43739027,0.48144808,0.51164144,0.48255962,0.4942623,0.502752,0.4487711,0.4752686,0.46050736,0.45261526,0.45406148,0.47491938,0.50792927,0.52890474,0.5197119,0.50264424,0.4613982,0.5308056,0.5326044,0.4987563,0.4772876,0.47341013,0.49136308,0.44295767,0.5171009,0.45015773,0.44864315,0.49649528,0.4826092,0.47962594,0.4475146,0.45989272
2882,0.42962784,0.393139,0.45234546,0.5102545,0.46428567,0.43931836,0.48561534,0.5030895,0.40606785,0.38733932,0.49461457,0.39200595,0.5009091,0.5214774,0.52858865,0.46551633,0.41805795,0.57030326,0.42060518,0.5525475,0.5129105,0.5837144,0.42687714,0.46324113,0.41080803,0.4974613,0.43688175,0.4325525,0.36569875,0.39283076,0.4960407,0.5214104,0.4070336,0.49083197,0.47434238,0.5104378,0.58746654,0.56495714,0.51294756,0.4784899,0.53114355,0.4390896,0.5241627,0.36606345,0.38440555,0.519328,0.4020769,0.4946645,0.46947196,0.47687826
2883,0.34119397,0.27660277,0.53812176,0.39071637,0.54331267,0.41207382,0.43069407,0.54131836,0.3553567,0.4073972,0.65677416,0.43340564,0.6372793,0.40770027,0.5822321,0.432539,0.48636848,0.49455282,0.50666213,0.52485234,0.64813375,0.55598193,0.3527745,0.4896787,0.51196015,0.51771045,0.5339054,0.31867903,0.29318565,0.3250473,0.31067064,0.4351635,0.3290004,0.3930051,0.41778055,0.55756295,0.6442897,0.52859086,0.5060015,0.3142417,0.31748474,0.59560436,0.47906923,0.23588797,0.32420653,0.55737346,0.48571998,0.38874984,0.39652917,0.36498898
2884,0.28500205,0.25240058,0.255872,0.50560737,0.42767268,0.40981585,0.39486378,0.54476607,0.25810584,0.3625319,0.5385793,0.199379,0.55890536,0.55750364,0.66317016,0.37793285,0.38856184,0.6300156,0.42886776,0.63098264,0.6386202,0.66551447,0.2833476,0.4129995,0.36772853,0.34702992,0.3176576,0.2346803,0.3421256,0.35730743,0.5899035,0.6136933,0.41791517,0.4607469,0.4243284,0.49731863,0.6309578,0.6421144,0.6325553,0.5456891,0.5914711,0.31615636,0.45873,0.29839915,0.20023358,0.62096983,0.34499192,0.5809528,0.49391758,0.3931535
2885,0.43605763,0.43621483,0.46193412,0.47443923,0.50578827,0.49952137,0.4783421,0.47073135,0.44868085,0.4468793,0.49885505,0.44412422,0.46450403,0.45522514,0.5353426,0.46536112,0.48789653,0.5326734,0.480041,0.50445724,0.4792021,0.48253182,0.4741182,0.47416252,0.4368344,0.45980555,0.47973567,0.46178406,0.40986478,0.48441577,0.54384595,0.5424401,0.49833995,0.4830204,0.48295707,0.525477,0.5472432,0.5141214,0.48245344,0.49425635,0.48725227,0.4784059,0.474161,0.43165666,0.42446828,0.5481657,0.49127355,0.45256603,0.47418663,0.49149036
2886,0.17296806,0.37078664,0.1996949,0.48172903,0.3269685,0.44809726,0.29639405,0.48514265,0.20531431,0.2527215,0.6213156,0.3271183,0.5432184,0.37173605,0.7398106,0.40109083,0.2974443,0.5431351,0.48605913,0.40352055,0.5776504,0.43342528,0.28961286,0.41786885,0.22624588,0.45781127,0.5187313,0.09272313,0.3248052,0.28386572,0.40416762,0.4333906,0.45173636,0.44456568,0.4206045,0.6092252,0.72170234,0.6118557,0.41762567,0.4804758,0.39617527,0.4233983,0.45663863,0.22210005,0.20958734,0.7013126,0.20562133,0.358815,0.38683242,0.22333184
2887,0.35803974,0.40594423,0.45588475,0.47237003,0.5283097,0.44160795,0.49572197,0.49032414,0.3422835,0.42149907,0.435489,0.46724313,0.5114705,0.43731004,0.5865675,0.41193315,0.43748334,0.56374466,0.3615458,0.503607,0.49842623,0.4873848,0.47307307,0.48618475,0.43140173,0.44923332,0.49295944,0.34820554,0.37220877,0.4288479,0.49747005,0.5558447,0.45585862,0.44956398,0.44843468,0.48068988,0.58382416,0.49244994,0.48596755,0.45657238,0.50190485,0.43784717,0.4933494,0.4199108,0.33431548,0.56377584,0.4212152,0.45799387,0.39484692,0.48878103
2888,0.4696165,0.43202716,0.43913728,0.4893654,0.5240229,0.49236366,0.5062677,0.46482512,0.41456586,0.43158117,0.49271888,0.39802998,0.43672407,0.4824646,0.55269045,0.45523524,0.4538157,0.5436388,0.46506003,0.538857,0.4752893,0.48686203,0.43026245,0.4895107,0.4100266,0.453749,0.5065794,0.42185146,0.41108626,0.43802252,0.5124121,0.530921,0.46923482,0.5108763,0.49388713,0.51607466,0.5394679,0.5341736,0.45929754,0.5073507,0.52137953,0.49007207,0.5378779,0.4282039,0.4187549,0.49982837,0.43790781,0.43784595,0.44748312,0.4926684
2889,0.18499932,0.25481415,0.2810096,0.3995975,0.26360518,0.45363674,0.40238208,0.545677,0.19507456,0.21781641,0.57768476,0.30264777,0.44379795,0.4519629,0.6673458,0.303631,0.3444392,0.6811559,0.39961493,0.4760107,0.5636061,0.533516,0.2688608,0.4171956,0.2597878,0.42860126,0.51996064,0.16299835,0.21826959,0.3413777,0.44665083,0.4960295,0.32183784,0.30245268,0.5179689,0.6295494,0.7017529,0.45321462,0.4084285,0.42657965,0.3737763,0.42241475,0.46516922,0.23378605,0.25034946,0.70821434,0.27401263,0.44087195,0.32945937,0.33745566
2890,0.4438301,0.44137597,0.47104695,0.47130036,0.5114225,0.5106797,0.49110982,0.4873794,0.42251685,0.47276813,0.4625,0.48185408,0.48654297,0.48155588,0.5262462,0.48081422,0.4994966,0.56184435,0.4479679,0.50328654,0.4812559,0.4726759,0.49539527,0.50434536,0.4454175,0.45416537,0.47135067,0.4846698,0.43844157,0.49869254,0.5348946,0.54255617,0.51598763,0.48592478,0.48169342,0.5197341,0.5349231,0.5106498,0.5093199,0.4924949,0.50493205,0.4714168,0.4856282,0.45033142,0.43620786,0.5120543,0.51273537,0.45809022,0.45853603,0.49532115
2891,0.4411054,0.4198299,0.4471452,0.47050756,0.52797383,0.4658233,0.53681266,0.4777848,0.42306322,0.46258003,0.5140398,0.41609648,0.5131922,0.5336055,0.51754457,0.4889681,0.4825143,0.54807025,0.4710219,0.50549227,0.5213755,0.48148334,0.4537347,0.46631894,0.44315088,0.4898717,0.47143048,0.43018553,0.42639178,0.49492052,0.4568133,0.5009786,0.50436187,0.46221304,0.49121433,0.5137742,0.58146864,0.5435458,0.49757951,0.51758003,0.5100617,0.4910441,0.49658227,0.45115942,0.42231482,0.49616897,0.4998816,0.4749636,0.48816735,0.52164006
2892,0.34482634,0.40896648,0.3942957,0.46944588,0.4936179,0.48388338,0.4672714,0.45892805,0.40542728,0.45039514,0.49807763,0.42621836,0.52980876,0.46577516,0.5813346,0.45150647,0.41782653,0.54482234,0.4192571,0.48699898,0.5015762,0.4993754,0.45407686,0.48087066,0.40154305,0.4722371,0.47648853,0.3951261,0.37144852,0.4154886,0.5107585,0.5227779,0.4851838,0.4574597,0.44335714,0.53960437,0.52228224,0.5164855,0.4631219,0.41997272,0.4562579,0.41234764,0.5285988,0.33518606,0.33988667,0.5073797,0.3803352,0.42015797,0.44236362,0.40949616
2893,0.30919912,0.279979,0.28666818,0.4658805,0.33950162,0.441518,0.47897726,0.47211605,0.33471003,0.31855246,0.62938124,0.3626634,0.45671898,0.39477056,0.6893145,0.46649367,0.3743022,0.5343358,0.49133742,0.49827415,0.56842947,0.46387058,0.30487478,0.44011885,0.30077487,0.5143932,0.55337954,0.24425462,0.3264628,0.32668024,0.4343198,0.4132596,0.5050945,0.44849324,0.450292,0.5679333,0.6243297,0.5303938,0.3733409,0.46916056,0.41167083,0.48425052,0.5318211,0.3056192,0.3144957,0.5838723,0.3210905,0.32754615,0.47668093,0.36097154
2894,0.11116913,0.08753714,0.3511784,0.45869446,0.21012774,0.37522426,0.2896228,0.22219366,0.10773209,0.06691685,0.86431134,0.16178292,0.4842194,0.38860583,0.8644113,0.58929133,0.25180995,0.65195954,0.5183186,0.81310755,0.79632485,0.539151,0.04179153,0.20768547,0.118754864,0.7596514,0.1850228,0.023452014,0.13192326,0.04168287,0.12176582,0.47937775,0.5168346,0.41918558,0.35290056,0.83834267,0.80177605,0.57056355,0.36514097,0.2512862,0.31830722,0.4334672,0.69119495,0.019029468,0.22948855,0.6164304,0.25039494,0.27702752,0.39655608,0.03824669
2895,0.46321025,0.4455495,0.47754207,0.47885427,0.51620865,0.49208093,0.46272916,0.4877703,0.4707641,0.4616431,0.48465905,0.4939745,0.51863766,0.4593941,0.52870214,0.47670087,0.4774668,0.5062951,0.44969577,0.51427805,0.51283395,0.5033361,0.4845091,0.4950721,0.44764858,0.4827599,0.4338711,0.45810306,0.46360636,0.4607866,0.4991371,0.49096623,0.48640943,0.48331437,0.47921002,0.53497654,0.5248018,0.49830914,0.49971613,0.45486432,0.48997262,0.47358996,0.4939456,0.4210867,0.44834703,0.4907609,0.46969253,0.45449844,0.46836677,0.46654785
2896,0.33408546,0.35343707,0.40511817,0.47663468,0.38186276,0.43048078,0.5082315,0.48497054,0.26250994,0.44667497,0.45885244,0.4244308,0.4549696,0.43676662,0.6444252,0.49384084,0.40623397,0.66691387,0.47408304,0.51566356,0.46677732,0.42393336,0.40567544,0.45003387,0.33418044,0.38993412,0.47220492,0.3064731,0.30904537,0.47933674,0.47041366,0.5796766,0.4858002,0.45266515,0.4973462,0.4804012,0.6257736,0.47540715,0.45323852,0.47552085,0.5145281,0.4012192,0.44721758,0.3592952,0.33636016,0.624763,0.45709273,0.4309681,0.39819402,0.42298046
2897,0.33311665,0.44404066,0.43323714,0.45787087,0.46033484,0.42821866,0.49061283,0.5531139,0.37985164,0.42294872,0.49561498,0.42491597,0.5508707,0.5009134,0.5547795,0.43909448,0.43905166,0.53543806,0.39620748,0.4715084,0.55157506,0.50660425,0.36034715,0.41465148,0.43797278,0.3985518,0.45387098,0.31698927,0.42826825,0.42313,0.39181602,0.56346303,0.42386293,0.4853248,0.49128416,0.48186812,0.6241411,0.55874807,0.5414086,0.46898878,0.4832934,0.45644912,0.50634086,0.40229574,0.39677772,0.5512724,0.38895497,0.53510666,0.41173726,0.4499368
2898,0.3217342,0.28214315,0.29419577,0.4390045,0.37180895,0.4552278,0.4270168,0.45586568,0.39511758,0.3379689,0.5339771,0.40128577,0.4791469,0.35727522,0.6611773,0.4217745,0.37376028,0.52330184,0.40738514,0.49969876,0.5515568,0.48001957,0.29401433,0.3742184,0.25069612,0.39161742,0.48517865,0.2620654,0.26177,0.36637682,0.42294496,0.5389964,0.42273813,0.53175205,0.42258933,0.5673949,0.699716,0.56871825,0.39647934,0.478151,0.5019726,0.42605072,0.48342475,0.39557564,0.2777099,0.5969128,0.2298792,0.4200242,0.39840537,0.40469006
2899,0.37801605,0.41647008,0.44209993,0.43422407,0.5055989,0.41882727,0.48375687,0.53023344,0.46514,0.47201258,0.47696906,0.45504975,0.51580596,0.45814627,0.5214594,0.44220167,0.44796723,0.51383597,0.41435847,0.4569451,0.53674245,0.5298861,0.45631796,0.47555098,0.4539705,0.4471141,0.42121568,0.3884575,0.4295884,0.4679886,0.4572946,0.49765825,0.47957337,0.52148044,0.4856323,0.4985773,0.58942384,0.50005513,0.4654091,0.46727437,0.47582072,0.4255445,0.4706744,0.4379649,0.39918762,0.5443625,0.38706416,0.49510193,0.43434912,0.4709984
2900,0.3908822,0.38609356,0.38536376,0.44803777,0.50373507,0.3917643,0.46980053,0.42498985,0.3637254,0.3928916,0.5083883,0.3427326,0.50398445,0.5042743,0.5905219,0.4371097,0.38315102,0.5531296,0.3564721,0.5642551,0.5116222,0.58008516,0.3826989,0.4610134,0.3413532,0.45613343,0.4436183,0.3641916,0.4062619,0.41491795,0.5567607,0.4963086,0.45928878,0.53668344,0.37453565,0.53331506,0.6029478,0.54114735,0.4337141,0.56859994,0.5030439,0.47235805,0.5046111,0.3376676,0.34119365,0.57017463,0.43053797,0.5032533,0.513955,0.43905714
2901,0.4135067,0.3814519,0.39252424,0.46176943,0.45788962,0.46992716,0.46452495,0.4645001,0.43972337,0.39488542,0.50161415,0.42662448,0.45957989,0.43570945,0.5682389,0.44025967,0.39231333,0.5410446,0.4241246,0.49302927,0.5041819,0.4924571,0.4417829,0.48091426,0.38932115,0.480914,0.4632341,0.38606167,0.3536738,0.41917396,0.5211799,0.48451215,0.46937403,0.5168459,0.42849052,0.5617555,0.55754024,0.5058819,0.42594233,0.4490297,0.5020917,0.45475775,0.51768726,0.41222373,0.3755421,0.50985724,0.36962423,0.43492597,0.44305173,0.43572015
2902,0.38856906,0.3953641,0.4288153,0.43915153,0.49478337,0.50634927,0.47378713,0.44749042,0.4400759,0.44808838,0.5368875,0.4154139,0.5126054,0.47850266,0.54660374,0.4253266,0.47945526,0.53493845,0.49768883,0.47518933,0.5022576,0.49137497,0.4562075,0.45980197,0.3844295,0.44153765,0.47111738,0.4057395,0.40908122,0.4568364,0.51525825,0.48478052,0.5032143,0.48477176,0.46368387,0.5520414,0.5506838,0.49292704,0.47406346,0.46630225,0.44639176,0.48488402,0.49609244,0.3460952,0.40878236,0.5592784,0.4663993,0.40707442,0.47477672,0.46179625
2903,0.450386,0.4202609,0.44706196,0.49015856,0.47866368,0.47477752,0.4748646,0.47460884,0.4462081,0.4000914,0.49936002,0.4131984,0.45129746,0.5078509,0.5362505,0.46812963,0.4326975,0.5342614,0.41613615,0.5688469,0.48939043,0.5372314,0.45174876,0.4489289,0.39616674,0.50341606,0.43020707,0.4590189,0.39049423,0.443281,0.48091382,0.4870985,0.48451108,0.5267953,0.46895313,0.5219955,0.57350624,0.50439,0.48841402,0.48998103,0.51396,0.43156892,0.47348276,0.40097797,0.41012216,0.52581537,0.4247294,0.45707545,0.4758527,0.4737007
2904,0.32624435,0.4710976,0.38799834,0.48717955,0.51218975,0.4521488,0.432059,0.48001277,0.31349897,0.38809907,0.48725054,0.4355175,0.5867225,0.43233597,0.65986526,0.40441874,0.33345777,0.5241851,0.3674265,0.5015867,0.5302481,0.5398618,0.45791024,0.46286625,0.39049196,0.46073243,0.47174692,0.25574622,0.43113944,0.3356641,0.5043045,0.48203897,0.39306647,0.4678568,0.43248612,0.5240786,0.62293077,0.5006122,0.49295136,0.45093715,0.4830511,0.42282113,0.512014,0.3111921,0.25757453,0.61425805,0.36207756,0.46729186,0.42382035,0.38142756
2905,0.42864975,0.45502472,0.45847106,0.4598977,0.45920357,0.48977312,0.47964236,0.49382138,0.44731662,0.4673902,0.49649894,0.46725026,0.5431016,0.517035,0.51155955,0.45553398,0.4839676,0.54731804,0.45369998,0.48380172,0.52775526,0.48416853,0.479495,0.5022455,0.46339744,0.45215502,0.44265383,0.43551373,0.47631454,0.4316594,0.48946625,0.4917821,0.51011235,0.51278585,0.4625257,0.5200134,0.5444358,0.51076466,0.52670634,0.49294078,0.50934863,0.46400538,0.4902646,0.4655714,0.4395969,0.4830925,0.44825137,0.49193394,0.4538014,0.46451148
2906,0.23593664,0.22658664,0.23318994,0.45968872,0.39282748,0.40900046,0.4404272,0.53717434,0.25780827,0.39260444,0.5789121,0.17098719,0.5745492,0.57174,0.65801585,0.34051657,0.37869093,0.68192786,0.433244,0.56195575,0.60511297,0.67638195,0.3073793,0.37757295,0.33714962,0.3467936,0.28172278,0.25577962,0.32324117,0.34830022,0.6016405,0.6058509,0.4386264,0.4375492,0.4106249,0.5558874,0.5923194,0.6608078,0.650729,0.5242204,0.5115849,0.30846572,0.47013545,0.27148497,0.19981861,0.65300345,0.35493702,0.6005806,0.49870983,0.37035704
2907,0.31908,0.25283033,0.31167454,0.4461812,0.34149516,0.38914263,0.46055803,0.5715311,0.30879155,0.22625071,0.6531614,0.34162933,0.3855333,0.3537892,0.6005197,0.5230355,0.39144817,0.5387624,0.45891008,0.54905504,0.6286106,0.46985722,0.303842,0.28487647,0.3438565,0.541173,0.50859416,0.22703311,0.22149691,0.40656328,0.34616485,0.46528336,0.52238894,0.3823634,0.3910586,0.52786696,0.7195767,0.5785458,0.36328194,0.44023418,0.4616032,0.5211932,0.45092982,0.40096533,0.25976527,0.55724233,0.30909592,0.35941333,0.48723394,0.36090535
2908,0.47596902,0.40715706,0.4099229,0.49263367,0.50320387,0.46201497,0.4940285,0.4751252,0.42033404,0.4072535,0.51898164,0.352091,0.44481143,0.47542232,0.5915368,0.47580904,0.4307946,0.5418668,0.43852612,0.5607691,0.47319496,0.4688724,0.41102472,0.48258176,0.3882314,0.43642834,0.47623232,0.3487454,0.41045284,0.39088663,0.53285134,0.51194394,0.45117778,0.5026044,0.49015942,0.5425113,0.55409586,0.56507397,0.4496433,0.5309193,0.55910736,0.44725904,0.57051075,0.43442872,0.38467735,0.4703376,0.40983015,0.43508664,0.45654473,0.4547873
2909,0.37483826,0.3284589,0.36039233,0.5010917,0.42598933,0.4676009,0.48116267,0.4491393,0.34086263,0.28701308,0.5860687,0.3253322,0.40001696,0.46417147,0.62223196,0.4540651,0.3588966,0.5527116,0.4406287,0.58805877,0.576841,0.5394118,0.32212946,0.38333687,0.32124546,0.5057374,0.41744664,0.2867578,0.27105033,0.38966274,0.46791226,0.55440253,0.5431271,0.52950853,0.47994787,0.6062538,0.6345698,0.5847718,0.49129117,0.5121227,0.5124648,0.40512496,0.58873636,0.33493224,0.38951272,0.53846747,0.3232447,0.45471588,0.49653357,0.3952437
2910,0.34582925,0.32085675,0.35077202,0.4479324,0.44828245,0.4587578,0.44760558,0.46579158,0.40603608,0.41078472,0.5172721,0.4072717,0.47114125,0.38907588,0.6070852,0.42409295,0.40595737,0.49156487,0.43407542,0.4976721,0.56527436,0.49845046,0.34661776,0.44866365,0.3104657,0.39350277,0.4299883,0.32981887,0.28055653,0.40406606,0.45579344,0.542708,0.43651152,0.5226396,0.4581493,0.5298818,0.6378982,0.57093155,0.4784105,0.53225183,0.4734808,0.4096174,0.510252,0.423428,0.3424859,0.5917523,0.28782004,0.47375134,0.4205887,0.4289295
