,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
1684,0.15094808,0.1766912,0.28493014,0.33353388,0.26192713,0.25267988,0.21027625,0.18191847,0.17947519,0.27603817,0.18459812,0.19211915,0.21786001,0.25347286,0.3117556,0.19844973,0.24480289,0.27921462,0.2645058,0.24633601,0.35310954,0.19971782,0.33575112,0.174577,0.3694337,0.20159703,0.1581082,0.25573492,0.21363312,0.20156404,0.23048395,0.42570812,0.20704752,0.23011306,0.26440373,0.48504683,0.23931858,0.21568963,0.2135089,0.3239494,0.2605948,0.23654112,0.26579142,0.1658965,0.20261633,0.19366318,0.21987793,0.23105884,0.23996985,0.24506298
1685,0.3598842,0.363151,0.4159237,0.44510955,0.39833763,0.4085373,0.37641317,0.35067928,0.35449356,0.4059422,0.3741877,0.34622374,0.3599343,0.40212357,0.4339721,0.36932397,0.38327467,0.40662527,0.41191673,0.4090006,0.43243933,0.36952668,0.42495716,0.3619848,0.43733975,0.35810944,0.34759575,0.40436855,0.38359308,0.3493191,0.38863528,0.47300106,0.35800862,0.40454555,0.41303155,0.4950312,0.3805688,0.37618932,0.3735415,0.44486678,0.400817,0.40840125,0.4131802,0.3474183,0.36943203,0.35604435,0.37842503,0.37171495,0.3976119,0.40043172
1686,0.06945261,0.08698994,0.2344785,0.27301344,0.16389552,0.15118396,0.12548861,0.12270051,0.09016657,0.20017618,0.11040357,0.10721427,0.14700201,0.17857298,0.2315017,0.12286362,0.16440791,0.19602334,0.19543856,0.16161278,0.33115143,0.12168658,0.24048954,0.09164941,0.3829939,0.12546363,0.07500398,0.13816994,0.13528973,0.116160005,0.12824035,0.38645405,0.13688505,0.13977852,0.19133306,0.43767622,0.17645606,0.13433757,0.1439609,0.24076414,0.15806186,0.15716058,0.17497784,0.08895972,0.12270486,0.09424463,0.11706835,0.15380016,0.1598657,0.1669401
1687,0.11358765,0.1104714,0.22013873,0.33194852,0.19243431,0.23053947,0.17526025,0.15187773,0.13361952,0.23003042,0.1604028,0.117417604,0.19150612,0.20164976,0.28331354,0.14929217,0.17200902,0.22694245,0.23231006,0.21402723,0.3593493,0.20769769,0.2910022,0.12391144,0.35027817,0.1531327,0.0991011,0.20271969,0.1673299,0.14610177,0.18418664,0.41000608,0.15279269,0.1946216,0.22337282,0.4717164,0.16961241,0.18932539,0.20013866,0.29496258,0.21283734,0.19498867,0.21139753,0.114117116,0.15125999,0.13366413,0.16478086,0.21823525,0.22063595,0.20532611
1688,0.22957233,0.22049493,0.39462787,0.4251069,0.29617268,0.31786203,0.28193712,0.25583947,0.1920524,0.3328989,0.27640396,0.22021815,0.24478087,0.33562028,0.36861646,0.25152236,0.29133964,0.36290097,0.3959301,0.31106362,0.3518653,0.23190728,0.3783802,0.19239709,0.4162953,0.26429385,0.19156152,0.27196187,0.2140337,0.21752161,0.24683127,0.45272997,0.20369434,0.2318629,0.36757845,0.56657314,0.2821511,0.24907714,0.27905536,0.37067777,0.27363762,0.26606727,0.323545,0.20773152,0.23504993,0.17475829,0.27177072,0.23424715,0.30001217,0.36415848
1689,0.043139428,0.06640756,0.19487599,0.22495899,0.12228656,0.12979123,0.0945732,0.09054214,0.06467554,0.1597948,0.07256445,0.07422784,0.10642499,0.13211909,0.19922307,0.09306145,0.12549227,0.1690278,0.14524096,0.1385616,0.2684831,0.09117079,0.22295281,0.056414872,0.33622587,0.096441746,0.053667247,0.1167312,0.09680188,0.092838615,0.095213234,0.41510576,0.10060391,0.10352558,0.14956915,0.4340051,0.1286735,0.09276286,0.11218214,0.19870386,0.12316951,0.12401816,0.13073432,0.056159765,0.08979219,0.072063416,0.08934337,0.11792952,0.11336851,0.12518466
1690,0.117568225,0.13613716,0.25623482,0.32661062,0.21940649,0.21326733,0.17132485,0.15243149,0.13969111,0.24168035,0.15086418,0.15240598,0.18457684,0.21713975,0.28541714,0.16883197,0.21855232,0.25442111,0.24095884,0.22175854,0.3394905,0.16391724,0.30024973,0.13856673,0.35493588,0.16724753,0.12566805,0.21022719,0.18000475,0.17038676,0.19188526,0.42315727,0.18099394,0.19681555,0.2290597,0.47392967,0.21192878,0.1845735,0.17756116,0.29890937,0.22425538,0.20200253,0.23086926,0.13024074,0.17626008,0.15880916,0.18136898,0.20029569,0.20866919,0.21029916
1691,0.04806578,0.05536449,0.17466202,0.20958519,0.12163243,0.1333063,0.08474898,0.06743339,0.05737993,0.16330644,0.08595392,0.06742138,0.102948725,0.10288134,0.21401998,0.08581793,0.097382605,0.114026845,0.17210272,0.1355393,0.2689644,0.09156999,0.20926976,0.06362072,0.30497986,0.100302696,0.05931568,0.11267108,0.07689619,0.07037276,0.09027329,0.384152,0.055446476,0.085002005,0.14598319,0.46963498,0.09967759,0.09488487,0.09293005,0.20433414,0.099540204,0.16770211,0.1124571,0.041450232,0.082666904,0.07042295,0.08385709,0.09415546,0.12647277,0.10707182
1692,0.25682992,0.24786407,0.34375712,0.38563904,0.32649505,0.3511372,0.2908104,0.27140665,0.2683662,0.33207756,0.2892916,0.27517495,0.29212064,0.3047051,0.36992472,0.2797308,0.29986683,0.3451955,0.3398638,0.33023292,0.41047218,0.2832529,0.36727923,0.2454747,0.42500842,0.29300407,0.24310815,0.31353307,0.2813691,0.26036096,0.2868541,0.45345575,0.2735598,0.3342234,0.30615652,0.49081033,0.3165003,0.2920274,0.2841371,0.38581496,0.3321671,0.36221868,0.32356638,0.26276153,0.2947117,0.27790585,0.26603693,0.30133873,0.33145803,0.32661977
1693,0.20433533,0.23001897,0.3330928,0.36985442,0.29650584,0.28628588,0.26232165,0.24161133,0.2319524,0.3082581,0.24094391,0.22617254,0.25863424,0.29695815,0.33969596,0.25954717,0.29299393,0.3191027,0.3065758,0.30351484,0.39122194,0.25901723,0.34869167,0.22284475,0.41263866,0.2619725,0.22278538,0.28789985,0.2650212,0.26281807,0.2665298,0.4517786,0.2645426,0.27428758,0.3153814,0.47111934,0.29670894,0.26900718,0.25839108,0.36303544,0.29646772,0.29816297,0.2998799,0.21995455,0.25774628,0.24191365,0.25702053,0.28806537,0.29645658,0.29283887
1694,0.24377033,0.25549477,0.35986102,0.39728084,0.30916354,0.34344587,0.28486693,0.29412085,0.26686424,0.33553594,0.30816174,0.24984592,0.27620536,0.3255469,0.36405903,0.29410774,0.3305664,0.34748703,0.35560676,0.34737965,0.39097628,0.27382755,0.3918373,0.24275845,0.3950698,0.29074764,0.24798453,0.31646115,0.27010584,0.2915348,0.28464794,0.46330762,0.30377167,0.31141955,0.35380477,0.49560797,0.3221655,0.28948373,0.31816936,0.38750815,0.32314062,0.3221448,0.31835434,0.24828172,0.29722238,0.28116438,0.2884882,0.2984916,0.3216759,0.31738108
1695,0.1266442,0.1328637,0.28119084,0.33030254,0.23482823,0.20706734,0.17841089,0.17783332,0.15160349,0.26772982,0.16986147,0.15910038,0.20282784,0.23916322,0.28141958,0.17276087,0.23065609,0.24160108,0.25931212,0.21074745,0.36990026,0.1773682,0.29220915,0.14478144,0.39220768,0.1718789,0.1258435,0.20214987,0.190718,0.16629648,0.18674502,0.38858283,0.17912436,0.20390782,0.25283504,0.45979747,0.2330055,0.19407624,0.1905908,0.29828298,0.22237492,0.20366412,0.23746148,0.14670667,0.17914787,0.14268035,0.17758346,0.2049624,0.22151548,0.23477247
1696,0.108142674,0.117379844,0.25206006,0.23572531,0.15001234,0.20181486,0.16472292,0.13436356,0.12982944,0.1873129,0.18501553,0.12255365,0.16501012,0.18577036,0.27184674,0.1534101,0.18007293,0.21008852,0.25285015,0.20373872,0.3474205,0.19810447,0.2622466,0.09439406,0.3564608,0.18238333,0.10928717,0.1974602,0.15577051,0.1400944,0.1623849,0.40950748,0.15259176,0.17236081,0.23322758,0.49205616,0.21188131,0.14509028,0.17643559,0.30136675,0.17697483,0.25012636,0.16023922,0.115909725,0.16129985,0.14419663,0.14646682,0.1860146,0.2332263,0.20891353
1697,0.33745456,0.34865683,0.41360468,0.43198705,0.3873633,0.39222202,0.3601573,0.34598643,0.33476523,0.38801602,0.35078192,0.33813232,0.35029596,0.39849043,0.41348052,0.37103683,0.38113445,0.39620855,0.37295145,0.41113243,0.4316755,0.34822845,0.43097854,0.32680506,0.4538365,0.37135172,0.33792722,0.39797723,0.35028696,0.36266887,0.36869574,0.47691667,0.3694706,0.3699876,0.39631808,0.48940247,0.38338923,0.35793096,0.36463612,0.43309706,0.38804585,0.38926703,0.37717864,0.33384344,0.36394286,0.33322257,0.37615177,0.36396158,0.39714924,0.40064767
1698,0.21549445,0.24390128,0.34008685,0.38926017,0.3083138,0.31234863,0.26521084,0.24746218,0.23879185,0.33256802,0.24231935,0.2548225,0.28856283,0.31268805,0.3499886,0.26093304,0.30699646,0.32392183,0.31534398,0.30877662,0.3980103,0.26219755,0.38299608,0.2399959,0.4118938,0.2603671,0.21945557,0.3232244,0.28185096,0.26375374,0.27918553,0.44973,0.26850906,0.29005373,0.31796765,0.48023975,0.29004157,0.2691356,0.2812626,0.3687449,0.3083427,0.2897032,0.31587973,0.23402077,0.27508086,0.23765036,0.2755428,0.29355776,0.29610038,0.29704726
1699,0.095608175,0.10848433,0.28960562,0.29706943,0.16205025,0.2523399,0.13366494,0.1664654,0.15919882,0.23619574,0.15065241,0.12850296,0.19433165,0.18884137,0.22884163,0.1777735,0.21553636,0.25498736,0.26752222,0.19939622,0.31075943,0.12578571,0.3401884,0.11455196,0.34252566,0.1735135,0.10549772,0.18392724,0.16558233,0.15207273,0.16017315,0.4266633,0.1655393,0.17290321,0.2203055,0.51585877,0.18403074,0.17981344,0.19028598,0.24868664,0.17107552,0.20041552,0.1863729,0.10161957,0.17457423,0.11998561,0.14771,0.1586968,0.15850851,0.1684713
1700,0.095514625,0.09127775,0.31829497,0.30792996,0.15060738,0.2076965,0.15843219,0.14402935,0.0926584,0.24864247,0.13874123,0.113373935,0.13131106,0.2268542,0.25497544,0.13684213,0.20532826,0.25124243,0.339386,0.18241078,0.27932656,0.11622715,0.3154744,0.07689917,0.36182585,0.15492412,0.08706164,0.16568518,0.09298301,0.11601871,0.11703062,0.41214833,0.087285876,0.10586628,0.2824729,0.5796113,0.16481003,0.12774408,0.1607829,0.2313047,0.14108238,0.14967942,0.16441262,0.08091763,0.111727506,0.07935247,0.17163545,0.104958564,0.18255761,0.26683843
1701,0.342116,0.33635834,0.4466063,0.4409109,0.399593,0.40788513,0.36868483,0.35767227,0.33649555,0.383749,0.35618186,0.3480113,0.345295,0.40180272,0.4011495,0.3411588,0.39371926,0.39370704,0.41586953,0.38658231,0.44257316,0.35792664,0.4172588,0.31232136,0.45981255,0.3561727,0.31066167,0.40112802,0.35784382,0.34811166,0.35139215,0.45585603,0.34738043,0.37713474,0.4056197,0.49276522,0.3720492,0.35317135,0.3813092,0.40211704,0.368259,0.38637754,0.39307776,0.3105663,0.3687433,0.31126592,0.3774253,0.3617083,0.37379798,0.41509494
1702,0.3911065,0.3983906,0.44609886,0.45854634,0.42744312,0.43090147,0.41402856,0.39147875,0.39051974,0.4295358,0.39671463,0.39689428,0.39906558,0.43471453,0.4398018,0.39741486,0.4175801,0.43216455,0.42387506,0.42924327,0.45151994,0.40368336,0.46024716,0.3902142,0.46914458,0.40952063,0.38495362,0.44853094,0.40403864,0.4008111,0.4178175,0.4750959,0.40600625,0.41931072,0.42190117,0.49278733,0.4157372,0.4105262,0.41545162,0.45471483,0.42373136,0.43074816,0.42654014,0.39064682,0.4039273,0.38742805,0.42240113,0.4150709,0.42582166,0.43881577
1703,0.14187545,0.15999064,0.27693483,0.3403754,0.25315377,0.23676023,0.20074871,0.17692041,0.16564748,0.27092892,0.16796723,0.18689826,0.21504265,0.24982122,0.30109543,0.18767425,0.23734105,0.2614354,0.25716144,0.23535973,0.36137164,0.18265736,0.32663125,0.16234705,0.38187528,0.1886251,0.14552367,0.24056152,0.20332083,0.18918297,0.20853567,0.42386705,0.19610801,0.21584907,0.2532391,0.47196734,0.23296323,0.20715496,0.20725986,0.32419902,0.25953102,0.21119976,0.2551699,0.16596776,0.19192776,0.17249057,0.20200923,0.22064883,0.22594944,0.23904562
1704,0.27927196,0.29121548,0.38060522,0.4001813,0.35760826,0.36517012,0.3257628,0.2915725,0.28172728,0.3530032,0.30046642,0.30856097,0.3092117,0.34052694,0.38388875,0.29638094,0.33183372,0.35832673,0.3730886,0.33748809,0.41742498,0.3083367,0.38744035,0.28376785,0.4353114,0.32394564,0.27514675,0.34392846,0.30712426,0.29769087,0.3349402,0.45155397,0.30680376,0.33103693,0.35733226,0.49842358,0.33865958,0.32383758,0.32791275,0.39712325,0.3532604,0.3519183,0.3548606,0.27967164,0.31412736,0.29878515,0.31298608,0.3296005,0.33521354,0.35582626
1705,0.37146848,0.36253428,0.4221321,0.45380408,0.4000634,0.41687194,0.38186657,0.36767086,0.3582509,0.41346067,0.37908208,0.35691077,0.35385907,0.4042499,0.43396375,0.3888709,0.40200967,0.40874156,0.43161714,0.41011667,0.44497252,0.3545184,0.42809415,0.3640042,0.44801098,0.37903884,0.36681014,0.39568335,0.3927763,0.3709888,0.38642064,0.48023397,0.37548757,0.39744788,0.41778854,0.49743614,0.3919897,0.3865705,0.38223714,0.44155374,0.39955473,0.41167134,0.4021535,0.36309338,0.37885314,0.3521213,0.37955338,0.37862182,0.41502967,0.40759122
1706,0.1328089,0.15464333,0.26946115,0.33008558,0.23901102,0.23403606,0.19071445,0.1726675,0.15852293,0.25865406,0.17448896,0.17330724,0.2029618,0.22951809,0.30173042,0.18091384,0.22694468,0.25899273,0.25468624,0.22862321,0.36000916,0.19265375,0.3028425,0.16374284,0.38152486,0.19139129,0.14513999,0.22519648,0.19043821,0.1792951,0.21093792,0.42120773,0.18976125,0.21465382,0.2505005,0.47804034,0.23119977,0.20861927,0.19498429,0.31082386,0.23311079,0.2336578,0.2515415,0.15269423,0.19191813,0.1718517,0.18653837,0.22042793,0.22845384,0.22938332
1707,0.12634218,0.14396933,0.27453837,0.33246967,0.23616147,0.2222707,0.18237078,0.1585949,0.14199948,0.24653625,0.14895803,0.16199183,0.1904822,0.22626355,0.2904535,0.17223966,0.2289963,0.26030517,0.2490631,0.22592422,0.34231174,0.16385859,0.31019258,0.14024231,0.36602512,0.18011427,0.13079664,0.21844739,0.18534961,0.1721654,0.19714797,0.4335609,0.18105331,0.19313294,0.2347466,0.49261376,0.21974042,0.19211972,0.18752286,0.29872414,0.23933455,0.19874313,0.24244553,0.13449645,0.1782175,0.15700969,0.18842724,0.20362043,0.20786217,0.22167513
1708,0.08619994,0.11289367,0.2425963,0.28240025,0.18579254,0.1934368,0.14912117,0.12140548,0.10894537,0.21332377,0.117676735,0.1296925,0.16149768,0.20742923,0.2500947,0.13374934,0.17806235,0.23489267,0.20818302,0.18217435,0.31257978,0.11895433,0.28698823,0.10396978,0.35075212,0.13579813,0.09199321,0.17695403,0.15254462,0.13333595,0.15730026,0.41076088,0.1490249,0.15611601,0.19830465,0.47277567,0.17622092,0.14444241,0.16596499,0.27269614,0.20393088,0.1663292,0.1992676,0.09916103,0.13732505,0.12179229,0.14883786,0.15937486,0.16884762,0.1852043
1709,0.049378842,0.067812204,0.19230825,0.24512205,0.14682683,0.13900095,0.10425487,0.091967046,0.07485494,0.17561549,0.078338474,0.08900052,0.124557585,0.14556503,0.2056199,0.09255493,0.1303139,0.19296712,0.15249175,0.14035326,0.28825894,0.096909285,0.2460801,0.06847429,0.33473593,0.09834087,0.05354029,0.13215047,0.09907591,0.0986402,0.11098769,0.390924,0.10469681,0.12272173,0.14402243,0.46543843,0.13861313,0.10934824,0.10911149,0.21858388,0.15002662,0.12961978,0.15928578,0.06852263,0.098352164,0.07993114,0.09877765,0.13811499,0.1241667,0.12857687
1710,0.110159844,0.115068406,0.2691661,0.28745088,0.1603828,0.19751114,0.1636922,0.15836778,0.13265806,0.20894307,0.15865287,0.12362978,0.1802341,0.20891106,0.27170205,0.14332661,0.175663,0.25548732,0.23543626,0.21880335,0.31717545,0.15749645,0.2862124,0.09735528,0.3689195,0.15554735,0.093819946,0.16006872,0.17642507,0.1477414,0.16654265,0.3745194,0.14665088,0.16970873,0.22617039,0.49671754,0.18736726,0.14373013,0.1700769,0.28796494,0.18355006,0.19910577,0.19723815,0.107128024,0.16767898,0.13621292,0.1601739,0.19154006,0.20996207,0.18616691
1711,0.27563083,0.28394654,0.37239677,0.39839995,0.32427952,0.35478687,0.31322527,0.31609547,0.28986064,0.35349023,0.31884277,0.29270476,0.30710766,0.32755578,0.38770735,0.31124574,0.33121765,0.34507278,0.36440682,0.34473658,0.4141085,0.30959204,0.3767355,0.26045075,0.4335094,0.31410414,0.27745855,0.33072206,0.32034138,0.28808516,0.30055124,0.4456118,0.29620183,0.329482,0.35440937,0.46362224,0.32951063,0.31330776,0.32183194,0.38581172,0.32231498,0.3652556,0.33371407,0.26831257,0.30967894,0.29388866,0.30258116,0.3152155,0.33786285,0.3517927
1712,0.06571233,0.0717957,0.20676386,0.22375947,0.12594339,0.15416947,0.12362024,0.09303439,0.08249715,0.14862895,0.10793576,0.084319174,0.122333914,0.14648277,0.21904531,0.106138796,0.15199918,0.17021313,0.20258608,0.15831253,0.32018834,0.11123082,0.21370599,0.07265216,0.33173573,0.11892846,0.07788342,0.13885558,0.10609779,0.10780376,0.12375,0.40355673,0.12407783,0.12508819,0.17403474,0.45764545,0.16753253,0.11774993,0.12649813,0.25313377,0.14328784,0.18932879,0.13354278,0.070180416,0.11158088,0.09950149,0.10674879,0.12724891,0.16704604,0.15748134
1713,0.1514833,0.17345065,0.28341717,0.3328237,0.25982296,0.24962148,0.20784888,0.17857555,0.17507637,0.2690556,0.17765775,0.18755913,0.21420205,0.2488834,0.30998358,0.19706616,0.24344113,0.2773931,0.26334527,0.24836153,0.3463002,0.19544351,0.3403377,0.16783547,0.36515188,0.19877392,0.15564743,0.25770745,0.2123695,0.20196682,0.22849861,0.4299326,0.20394677,0.22175217,0.2603751,0.4907204,0.23357445,0.21390963,0.2096369,0.32022363,0.25990224,0.23084489,0.25897312,0.1601829,0.19816163,0.1896157,0.2234118,0.22717836,0.23695573,0.24057284
1714,0.22857356,0.24258381,0.41607422,0.378696,0.33016866,0.30729446,0.2693451,0.27718785,0.24376506,0.3358814,0.25845337,0.2564322,0.29684338,0.3375189,0.33520037,0.2539412,0.3344605,0.33679438,0.3296432,0.3103264,0.40607452,0.2625994,0.39730152,0.22424084,0.44747937,0.27232623,0.2052669,0.3111282,0.2959104,0.2480892,0.26929757,0.4208458,0.27376443,0.2886443,0.33284086,0.48100048,0.3164103,0.260336,0.30125448,0.36037785,0.29098088,0.2925027,0.3329736,0.23112532,0.30006662,0.22524491,0.29343423,0.30103517,0.27865356,0.32591677
1715,0.28595537,0.28123373,0.37103963,0.39023745,0.36772498,0.36768115,0.3316118,0.30253458,0.3016405,0.34971547,0.31580698,0.30142146,0.328319,0.35978454,0.38136065,0.30590075,0.33450672,0.39365363,0.3349706,0.36407965,0.4164758,0.31609142,0.409936,0.28091934,0.44754156,0.324545,0.27579644,0.36040962,0.30808544,0.31334096,0.34083223,0.45619056,0.32082373,0.33707225,0.3356082,0.49097797,0.34949547,0.34597832,0.32562736,0.42879254,0.38503587,0.3704516,0.35001597,0.29812175,0.31699222,0.3114981,0.33349395,0.34894377,0.35658193,0.3696065
1716,0.061033398,0.058298737,0.17389894,0.29505777,0.15052885,0.15120313,0.11402878,0.086509645,0.07287398,0.1746926,0.09493604,0.07441795,0.13098815,0.14904311,0.23718566,0.08618364,0.13583452,0.17120284,0.1823357,0.13234395,0.31703287,0.11358285,0.21126047,0.068715096,0.3090017,0.09194183,0.054599255,0.12785104,0.11477998,0.088651896,0.114825815,0.39198813,0.09599799,0.12607557,0.151651,0.47066987,0.14885625,0.12837201,0.12059194,0.238628,0.1652332,0.11650661,0.16020301,0.07072812,0.0921517,0.071941435,0.11020687,0.14117283,0.15514159,0.1516152
1717,0.026575834,0.040708333,0.17005542,0.1843937,0.086307734,0.09957874,0.0674178,0.05945313,0.042349935,0.11656883,0.047659874,0.04621014,0.07930192,0.10859403,0.14553982,0.054314375,0.0795694,0.1507614,0.10318291,0.10578877,0.20207444,0.054914176,0.19723973,0.030460745,0.29396757,0.0578205,0.026367962,0.076710284,0.07012236,0.05840856,0.06258479,0.3512045,0.06683195,0.07320753,0.11569396,0.4662073,0.08462104,0.058320582,0.08333567,0.17016566,0.08863145,0.086646825,0.105675936,0.030966014,0.06267813,0.04190126,0.06149602,0.07543233,0.07878333,0.08845255
1718,0.18605965,0.17502642,0.3493026,0.39108393,0.23918766,0.31031686,0.22964388,0.23455936,0.19878998,0.32435963,0.25969127,0.1824103,0.21807906,0.28544548,0.3538516,0.20963007,0.2482098,0.3346802,0.37578914,0.2474837,0.33594695,0.21033204,0.35666826,0.17018008,0.3813252,0.21888733,0.14351237,0.216357,0.20154426,0.1919873,0.22414598,0.425845,0.16028625,0.2204501,0.34798238,0.57352555,0.22715595,0.22374469,0.23376408,0.36266506,0.24016196,0.22589388,0.26574045,0.17403269,0.2029343,0.1610421,0.22757658,0.20316353,0.29636252,0.30756864
1719,0.06524539,0.06549162,0.1972245,0.26133016,0.16004235,0.12976617,0.10573235,0.09581122,0.078998715,0.15728179,0.06853357,0.07708961,0.12251514,0.15811625,0.25912163,0.10090774,0.15871605,0.18122628,0.17315707,0.1572462,0.28408962,0.08962765,0.28747728,0.07528335,0.27457175,0.09301022,0.059535414,0.174113,0.10387999,0.09634304,0.12557673,0.44146857,0.09837726,0.13178492,0.15808302,0.49603993,0.1369727,0.109508514,0.1153186,0.26940146,0.15366894,0.10839257,0.16001716,0.067958,0.10779449,0.08601633,0.11309445,0.1217401,0.12899017,0.14139226
1720,0.39025402,0.39547524,0.44579357,0.44954747,0.42794123,0.42839175,0.4046606,0.39247623,0.38868356,0.42576966,0.39206976,0.39579946,0.3957692,0.43195355,0.4339074,0.3947602,0.41411328,0.4237696,0.41551098,0.4281412,0.45122942,0.3977171,0.46018848,0.37791818,0.4653675,0.40800208,0.37761942,0.4429255,0.40412635,0.39490685,0.40572917,0.47393376,0.39606076,0.41579473,0.41927755,0.49581304,0.4136474,0.40458626,0.4105039,0.44724357,0.41072962,0.4314409,0.4185846,0.3795202,0.40084872,0.37669465,0.41546255,0.4071854,0.4212119,0.43435907
1721,0.2917175,0.286604,0.43167168,0.4338378,0.3636521,0.3684025,0.33596706,0.33104604,0.27880895,0.37054455,0.30395812,0.31067556,0.3303559,0.3852158,0.36874932,0.30949765,0.35043898,0.3797306,0.37615532,0.3683025,0.42505294,0.29341474,0.42384964,0.26732132,0.4719209,0.3265889,0.2613324,0.3453821,0.31631213,0.3068698,0.31356567,0.43122372,0.32016206,0.31199217,0.37003008,0.5026966,0.34184772,0.31204754,0.36392912,0.38121343,0.34335387,0.32148898,0.37630498,0.27950615,0.3296096,0.24445084,0.33774394,0.34060633,0.32195604,0.38103694
1722,0.05815935,0.07063058,0.19980714,0.25011247,0.14235324,0.15595466,0.10634816,0.093871355,0.08332783,0.16943616,0.09216547,0.0894272,0.13644996,0.1530981,0.21650046,0.09192398,0.13911775,0.20877025,0.17496523,0.14500943,0.294096,0.098605156,0.23475394,0.07379809,0.33082604,0.09618306,0.06094432,0.1342549,0.11295441,0.096211314,0.11941102,0.39046502,0.10588676,0.13073748,0.15037891,0.46588096,0.1459733,0.11787665,0.119111925,0.24883068,0.16391546,0.15107355,0.1597659,0.069640964,0.11273557,0.09772283,0.10148814,0.13197663,0.13880327,0.13994196
1723,0.2313486,0.2276265,0.36187986,0.37052083,0.29831263,0.3323608,0.27745554,0.29761326,0.26467335,0.34043086,0.28935283,0.26850504,0.29625863,0.25215632,0.3763924,0.2621885,0.31206608,0.3073709,0.32469428,0.32459688,0.37457773,0.24645367,0.38338417,0.21017608,0.42012292,0.25308323,0.21461925,0.27175325,0.31343085,0.24891052,0.24516675,0.41000646,0.2627558,0.29653633,0.31477332,0.44947138,0.32097667,0.26076254,0.2852702,0.32971084,0.2720604,0.33491609,0.29506925,0.22898436,0.26076406,0.24303508,0.28061613,0.26184112,0.29351056,0.32922447
1724,0.36911455,0.38165742,0.44534853,0.45046178,0.40707186,0.42837846,0.39217675,0.3808844,0.37116098,0.42249534,0.3897619,0.38428688,0.39878657,0.41803297,0.42066908,0.38554868,0.39738858,0.4187172,0.41935092,0.4157986,0.44217485,0.39160433,0.44876325,0.3635405,0.46253502,0.37890384,0.3495835,0.43190205,0.40132415,0.36521828,0.3877398,0.46322593,0.38026297,0.40361565,0.42874306,0.48032042,0.38812646,0.3830141,0.41084284,0.4325661,0.40336883,0.41237733,0.41135123,0.35108888,0.39416397,0.3579232,0.4026734,0.38751495,0.39890456,0.4115766
1725,0.20109847,0.22449851,0.3309884,0.3514059,0.30369782,0.29237306,0.25471407,0.23517698,0.22514108,0.30718175,0.23371658,0.23150587,0.24750325,0.2776748,0.34629473,0.24267021,0.2825335,0.30141756,0.30717394,0.28664237,0.38156602,0.26050657,0.3500076,0.21387735,0.3998439,0.25830987,0.20401248,0.28570303,0.2510628,0.24737078,0.27070588,0.44437876,0.24364328,0.27396458,0.31448457,0.49281204,0.28584424,0.2596081,0.25941256,0.34914297,0.28668046,0.28836644,0.2902229,0.21082458,0.24421689,0.24112809,0.25124195,0.2797218,0.29232466,0.29056847
1726,0.15086302,0.15042219,0.36513537,0.33803236,0.25525105,0.26502252,0.21873993,0.19630405,0.16832817,0.259605,0.22069311,0.17471614,0.19407862,0.28553078,0.279714,0.18748268,0.26032493,0.33202857,0.30938536,0.24826962,0.32358354,0.19336203,0.3194364,0.13464454,0.3844857,0.22282678,0.12055513,0.21754271,0.18734169,0.1733543,0.20282382,0.39908883,0.18490252,0.22069901,0.28571358,0.54226726,0.23575178,0.21140653,0.22077084,0.2941571,0.2280482,0.22650596,0.30781037,0.1448062,0.23718578,0.15115109,0.21499014,0.23062167,0.2258909,0.23479453
1727,0.11848894,0.10922074,0.30734822,0.3019777,0.19177777,0.21628684,0.21140328,0.16570577,0.11509648,0.24448699,0.18935356,0.13410354,0.18130961,0.24820909,0.30788237,0.15334603,0.21542937,0.26164994,0.30601513,0.21701601,0.34671253,0.15826842,0.28210235,0.11337677,0.39274383,0.20217752,0.11911225,0.16181266,0.1535156,0.14835858,0.18930534,0.41583633,0.14165583,0.15606451,0.2430504,0.5508372,0.2415424,0.15540192,0.1849837,0.31858605,0.17715234,0.2000624,0.19048187,0.12893456,0.13964066,0.13979661,0.17445558,0.15548259,0.26468974,0.30157524
1728,0.11898047,0.13496307,0.27495492,0.29325783,0.18188399,0.22507548,0.17667106,0.17358243,0.15966898,0.2405043,0.19319364,0.15431872,0.2103219,0.20772222,0.29782522,0.17723596,0.19654682,0.24222174,0.27620706,0.2104604,0.38033527,0.19465974,0.2689988,0.12876737,0.40417004,0.19697401,0.11953965,0.18428844,0.18665802,0.16192049,0.18655819,0.40923616,0.1637026,0.20304033,0.23782003,0.47789046,0.2168541,0.16516197,0.19090092,0.3070389,0.20436692,0.25871873,0.19566992,0.13735884,0.1711474,0.15826893,0.15909556,0.20946336,0.2462829,0.20343018
